Project ID,Number of Unique Teams,Team Size,design_change,config_change,store_change,Number of Systems changed,Proj Actual Duration (Days),Delay (days)
BAT-29110,1,8,2,1,0,2,40,1
BAT-28935,2,16,0,0,0,0,7,2
BAT-28470,5,40,0,1,0,1,58,19
BAT-28459,2,16,0,0,0,0,19,2
BAT-28360,2,16,1,0,0,1,69,14
BAT-28354,2,16,0,0,1,1,39,20
BAT-28291,2,16,2,0,1,2,62,16
BAT-28166,2,16,0,0,1,1,29,0
BAT-27940,2,16,0,1,0,1,78,23
BAT-27054,5,40,1,0,0,1,66,16
BAT-26126,6,48,0,0,0,0,84,15
BAT-26009,1,8,0,0,0,0,83,16
BAT-25997,2,16,0,0,0,0,31,10
BAT-25880,5,40,0,0,0,0,118,61
BAT-25869,2,16,4,0,0,1,77,7
BAT-25859,1,8,0,0,0,0,45,6
BAT-25852,6,48,1,2,0,2,69,6
BAT-25821,1,8,0,0,0,0,63,1
BAT-25635,1,8,0,0,1,1,61,15
BAT-25618,2,16,0,0,0,0,97,47
BAT-25611,6,48,0,0,1,1,112,20
BAT-25604,6,48,1,0,0,1,106,37
BAT-25558,1,8,0,1,0,1,92,35
BAT-25537,6,48,6,1,1,3,99,8
BAT-23859,1,8,0,0,0,0,19,7
BAT-23836,2,16,0,0,0,0,27,8
BAT-23505,6,48,1,1,0,2,94,15
BAT-23435,2,16,5,0,1,2,104,42
BAT-23427,2,16,0,0,0,0,27,12
,1,8,1,0,0,1,92,9
,1,8,2,1,1,3,98,38
,2,16,3,1,0,2,64,18
,1,8,0,0,0,0,76,19
,3,24,0,0,1,1,116,34
,4,32,5,1,1,3,123,24
,4,32,4,0,0,1,79,24
,6,48,3,2,0,2,123,32
,2,16,0,0,0,0,122,43
,7,56,1,0,0,1,90,33
,5,40,1,0,0,1,91,35
,2,16,0,0,0,0,91,36
,1,8,0,0,0,0,22,11
,2,16,0,0,0,0,128,44
,6,48,3,2,0,2,114,58
,2,16,2,0,0,1,100,64
,2,16,3,0,1,2,70,51
,2,16,1,0,0,1,101,51
,6,48,2,0,0,1,158,59
,6,48,1,1,0,2,79,51
,6,48,2,1,1,3,179,51
,1,8,1,0,0,1,182,60
,4,32,2,1,0,2,108,54
,5,40,2,1,1,3,151,54
,2,16,0,0,0,0,199,126
,2,16,3,0,0,1,130,62
,1,8,0,0,0,0,48,15
,5,40,0,2,0,1,123,62
,4,32,2,1,0,2,98,65
,2,16,0,0,0,0,121,65
,3,24,0,0,0,0,54,12
,2,16,0,0,0,0,180,71
,6,48,0,0,0,0,193,76
,1,8,1,0,0,1,49,9
,2,16,0,0,1,1,124,91
,2,16,1,0,0,1,165,84
,2,16,0,0,0,0,106,83
,6,48,4,0,0,1,167,91
,2,16,1,0,2,2,123,83
,6,48,1,1,0,2,144,83
,2,16,5,0,0,1,130,83
,1,8,1,1,1,3,98,85
,6,48,2,0,0,1,157,86
,2,16,0,0,1,1,112,86
,6,48,2,3,0,2,119,89
,2,16,1,0,0,1,125,89
,2,16,2,0,0,1,71,34
,1,8,2,0,0,1,158,90
,3,24,1,1,1,3,120,91
,2,16,2,0,0,1,148,92
,3,24,0,0,0,0,113,91
,1,8,0,0,0,0,109,96
,6,48,2,0,2,2,96,96
,4,32,2,0,2,2,131,97
,2,16,0,0,0,0,130,97
,1,8,0,0,1,1,55,8
,6,48,1,0,0,1,63,30
,6,48,2,0,0,1,66,58
,6,48,1,0,1,2,73,33
,3,24,1,0,0,1,74,35
,2,16,3,0,0,1,108,104
,6,48,1,2,1,3,220,103
,3,24,0,0,0,0,146,105
,2,16,0,0,0,0,84,47
,3,24,0,0,1,1,89,9
,2,16,2,0,0,1,77,30
,1,8,0,0,0,0,72,37
,2,16,3,3,2,3,157,110
,3,24,0,1,0,1,130,110
,6,48,1,0,1,2,137,111
,5,40,0,0,0,0,146,111
,2,16,2,0,0,1,138,112
,6,48,1,1,0,2,140,112
,6,48,2,0,1,2,138,112
,2,16,0,0,0,0,172,115
,2,16,1,0,1,2,140,114
,4,32,0,0,0,0,162,114
,2,16,0,0,0,0,77,18
,4,32,0,0,1,1,60,32
,8,64,3,1,0,2,174,117
,2,16,0,2,0,1,203,117
,6,48,5,4,0,2,236,117
,3,24,1,0,0,1,158,117
,2,16,3,1,1,3,124,116
,2,16,0,0,1,1,79,70
,2,16,1,0,1,2,129,116
,6,48,0,0,1,1,182,121
,2,16,1,0,1,2,123,75
,6,48,0,2,0,1,161,124
,1,8,1,3,1,3,229,124
,6,48,2,2,1,3,166,126
,6,48,2,0,0,1,135,126
,1,8,0,0,1,1,125,27
,2,16,1,0,0,1,63,21
,2,16,0,0,0,0,225,133
,6,48,4,1,0,2,134,133
,6,48,0,0,0,0,233,134
,5,40,0,0,0,0,245,133
,6,48,0,0,0,0,94,40
,6,48,0,0,0,0,206,138
,6,48,1,0,1,2,116,77
,4,32,0,0,0,0,108,59
,6,48,2,0,1,2,153,137
,2,16,0,0,1,1,75,18
,1,8,1,0,1,2,136,41
,1,8,3,0,0,1,72,55
,5,40,1,0,0,1,101,32
,1,8,0,0,0,0,160,140
,6,48,0,0,0,0,115,73
,7,56,0,0,2,1,195,138
,2,16,4,0,3,2,88,26
,6,48,2,1,0,2,222,138
,5,40,0,0,3,1,108,67
,5,40,1,1,1,3,104,47
,2,16,2,0,1,2,95,25
,6,48,1,0,1,2,89,25
,8,64,3,0,0,1,194,138
,7,56,1,0,1,2,164,138
,4,32,0,0,0,0,75,19
,6,48,0,0,0,0,80,12
,2,16,2,0,0,1,103,62
,5,40,1,0,1,2,98,14
,5,40,1,1,0,2,127,29
,6,48,0,0,3,1,168,142
,2,16,1,1,0,2,176,141
,5,40,1,1,2,3,141,141
,6,48,1,0,0,1,92,11
,2,16,1,0,0,1,77,70
,3,24,1,0,0,1,94,34
,4,32,1,0,0,1,62,14
,6,48,1,0,1,2,92,34
,5,40,0,0,0,0,103,47
,4,32,0,0,1,1,63,15
,2,16,1,0,0,1,287,274
,2,16,1,0,1,2,113,64
,2,16,1,0,2,2,62,14
,3,24,0,0,1,1,57,7
,2,16,0,0,0,0,108,38
,6,48,3,0,0,1,207,151
,4,32,0,0,0,0,62,48
,2,16,0,0,1,1,38,0
,6,48,2,0,2,2,55,49
,2,16,2,0,1,2,55,15
,1,8,5,1,1,3,292,292
,2,16,0,0,0,0,249,154
,2,16,1,0,0,1,126,92
,2,16,1,0,0,1,134,55
,3,24,3,0,0,1,121,64
,1,8,0,1,0,1,189,154
,2,16,2,0,0,1,137,88
,6,48,2,0,0,1,129,61
,1,8,0,0,0,0,102,14
,6,48,1,1,0,2,245,176
,4,32,0,0,2,1,127,41
,6,48,0,1,1,2,69,13
,1,8,1,0,0,1,97,57
,3,24,1,0,0,1,78,9
,2,16,4,0,2,2,92,55
,4,32,0,0,0,0,189,163
,2,16,1,0,0,1,189,163
,1,8,0,0,0,0,93,25
,4,32,2,2,0,2,303,166
,4,32,0,0,0,0,68,27
,2,16,0,1,0,1,136,39
,2,16,1,0,1,2,115,82
,3,24,0,0,0,0,67,19
,1,8,0,0,0,0,157,56
,6,48,1,1,0,2,131,115
,6,48,2,0,1,2,91,30
,2,16,0,0,1,1,95,22
,2,16,0,1,1,2,68,26
,6,48,2,1,2,3,116,46
,2,16,0,0,1,1,69,33
,4,32,0,0,1,1,71,23
,6,48,1,1,1,3,75,42
,6,48,2,0,0,1,91,38
,2,16,1,0,0,1,95,31
,2,16,1,0,0,1,86,44
,4,32,0,0,0,0,71,29
,2,16,2,0,0,1,256,201
,2,16,1,0,1,2,98,50
,2,16,0,1,0,1,144,86
,7,56,2,3,1,3,302,202
,2,16,0,0,0,0,284,203
,6,48,2,0,1,2,145,41
,5,40,2,0,0,1,335,204
,2,16,0,0,1,1,115,60
,6,48,0,0,0,0,107,56
,6,48,2,1,0,2,59,24
,2,16,1,0,1,2,105,86
,6,48,1,1,1,3,68,24
,4,32,0,0,0,0,84,13
,5,40,1,1,1,3,93,58
,2,16,0,0,0,0,85,15
,2,16,1,0,0,1,92,23
,5,40,2,1,1,3,163,77
,4,32,2,1,0,2,88,28
,6,48,0,0,0,0,89,26
,2,16,0,1,0,1,89,36
,2,16,0,0,0,0,89,21
,2,16,0,0,0,0,97,14
,3,24,0,0,0,0,93,64
,6,48,0,1,1,2,146,32
,2,16,1,0,1,2,197,56
,1,8,1,0,0,1,141,98
,1,8,0,0,0,0,104,8
,2,16,0,0,1,1,50,15
,2,16,1,0,0,1,136,84
,1,8,0,0,0,0,169,120
,2,16,2,0,0,1,152,106
,2,16,0,0,1,1,217,126
,2,16,1,0,0,1,184,154
,2,16,1,0,1,2,99,48
,4,32,0,0,0,0,103,33
,1,8,1,0,0,1,244,237
,6,48,2,1,2,3,236,124
,2,16,1,0,0,1,103,12
,6,48,1,0,0,1,111,21
,2,16,0,0,1,1,105,87
,2,16,1,0,0,1,182,100
,1,8,0,0,0,0,139,87
,2,16,2,0,2,2,170,104
,2,16,1,0,0,1,169,105
,2,16,1,0,1,2,141,55
,3,24,1,0,2,2,126,76
,2,16,2,0,0,1,195,51
,2,16,1,0,0,1,105,52
,2,16,2,0,1,2,106,43
,2,16,1,0,0,1,71,22
,2,16,2,2,0,2,255,240
,4,32,1,0,0,1,92,27
,2,16,0,0,1,1,162,92
,2,16,0,0,0,0,120,61
,1,8,1,0,3,2,63,13
,2,16,1,0,2,2,106,45
,2,16,1,0,2,2,160,31
,6,48,1,0,0,1,90,35
,2,16,1,1,0,2,137,11
,6,48,1,1,0,2,136,64
,3,24,4,0,0,1,142,30
,1,8,0,0,0,0,124,54
,2,16,1,0,0,1,75,32
,2,16,2,0,2,2,120,61
,4,32,0,0,0,0,76,63
,6,48,1,0,1,2,126,49
,6,48,2,3,0,2,370,260
,2,16,1,0,0,1,127,36
,2,16,0,0,0,0,64,1
,2,16,0,0,0,0,84,36
,6,48,0,0,1,1,194,20
,2,16,1,0,1,2,67,47
,3,24,1,0,0,1,88,26
,5,40,1,0,0,1,102,47
,2,16,0,0,1,1,102,60
,6,48,0,0,0,0,384,286
,2,16,2,0,0,1,103,62
,2,16,3,0,1,2,90,35
,1,8,0,0,0,0,13,7
,5,40,1,0,1,2,91,14
,7,56,1,1,3,3,222,84
,6,48,3,0,0,1,216,172
,2,16,1,0,0,1,148,78
,4,32,1,0,3,2,174,39
,1,8,0,0,0,0,96,15
,6,48,3,1,2,3,78,22
,2,16,1,0,1,2,127,66
,2,16,0,0,0,0,44,9
,2,16,1,0,1,2,148,56
,1,8,0,0,1,1,81,15
,6,48,1,1,0,2,188,141
,2,16,1,0,2,2,226,140
