key,created_date,started_date,completed_date,total_duration,active_duration,num_of_apps,ios,tvos,android,androidtv,firetv,roku,xbox,tizen,design_changes,config_changes,store_changes
BAT-29110,2021-10-05T00:55:35.224-0700,2021-10-06T08:29:15.635-0700,2021-11-14T23:21:47.213-0800,40,39,1,0,0,1,0,0,0,0,0,2,1,0
BAT-28935,2021-09-28T02:45:38.915-0700,2021-09-29T09:40:49.528-0700,2021-10-05T03:01:01.737-0700,7,5,2,0,1,0,0,1,0,0,0,0,0,0
BAT-28470,2021-09-08T06:20:25.424-0700,2021-09-26T21:34:55.834-0700,2021-11-05T08:00:07.024-0700,58,39,6,1,1,0,2,1,1,0,0,0,1,0
BAT-28459,2021-09-07T21:15:38.491-0700,2021-09-09T07:54:59.454-0700,2021-09-27T07:20:12.250-0700,19,17,2,0,1,0,1,0,0,0,0,0,0,0
BAT-28360,2021-09-01T07:01:31.778-0700,2021-09-14T23:51:05.174-0700,2021-11-09T07:08:50.115-0800,69,55,2,1,0,1,0,0,0,0,0,1,0,0
BAT-28354,2021-09-01T06:59:26.277-0700,2021-09-21T21:29:34.969-0700,2021-10-11T03:08:33.073-0700,39,19,2,1,0,1,0,0,0,0,0,0,0,1
BAT-28291,2021-08-30T23:54:44.394-0700,2021-09-16T01:31:09.265-0700,2021-11-01T07:55:08.936-0700,62,46,2,1,0,1,0,0,0,0,0,2,0,1
BAT-28166,2021-08-24T08:28:01.657-0700,2021-08-24T23:37:23.205-0700,2021-09-23T03:27:46.398-0700,29,29,2,1,0,0,1,0,0,0,0,0,0,1
BAT-27940,2021-08-16T07:23:06.627-0700,2021-09-08T11:39:20.450-0700,2021-11-03T01:48:22.456-0700,78,55,2,1,0,1,0,0,0,0,0,0,1,0
BAT-27054,2021-08-12T05:34:44.414-0700,2021-08-29T01:44:08.474-0700,2021-10-18T03:13:46.845-0700,66,50,6,1,1,0,2,1,1,0,0,1,0,0
BAT-26126,2021-08-02T05:48:40.077-0700,2021-08-17T01:19:54.340-0700,2021-10-25T12:07:18.371-0700,84,69,6,1,1,1,1,1,1,0,0,0,0,0
BAT-26009,2021-07-27T00:45:30.071-0700,2021-08-12T07:41:26.468-0700,2021-10-18T09:21:08.994-0700,83,67,1,0,0,0,0,0,0,0,1,0,0,0
BAT-25997,2021-07-26T02:43:33.663-0700,2021-08-05T01:13:12.778-0700,2021-08-26T03:58:57.691-0700,31,21,2,1,0,1,0,0,0,0,0,0,0,0
BAT-25880,2021-07-16T08:12:48.294-0700,2021-09-15T10:11:00.747-0700,2021-11-11T10:58:48.744-0800,118,57,6,1,1,0,2,1,1,0,0,0,0,0
BAT-25869,2021-07-16T02:28:24.042-0700,2021-07-22T14:58:01.656-0700,2021-10-01T08:00:49.189-0700,77,70,2,0,1,0,0,0,1,0,0,4,0,0
BAT-25859,2021-07-16T02:27:27.063-0700,2021-07-22T05:51:27.492-0700,2021-08-30T12:34:04.692-0700,45,39,1,0,0,0,0,0,1,0,0,0,0,0
BAT-25852,2021-07-16T02:26:57.917-0700,2021-07-21T11:32:59.679-0700,2021-09-23T03:36:19.208-0700,69,63,6,1,1,1,1,1,1,0,0,1,2,0
BAT-25821,2021-07-13T01:00:01.171-0700,2021-07-13T10:27:02.569-0700,2021-09-14T09:26:09.605-0700,63,62,1,0,0,0,0,0,0,0,1,0,0,0
BAT-25635,2021-06-30T21:33:31.148-0700,2021-07-16T06:49:41.096-0700,2021-08-31T07:15:47.071-0700,61,46,1,0,0,0,0,1,0,0,0,0,0,1
BAT-25618,2021-06-30T21:30:56.090-0700,2021-08-16T06:09:11.532-0700,2021-10-06T04:42:49.783-0700,97,50,2,1,0,0,1,0,0,0,0,0,0,0
BAT-25611,2021-06-30T21:30:27.666-0700,2021-07-20T13:32:41.326-0700,2021-10-21T07:07:35.507-0700,112,92,6,1,1,1,1,1,1,0,0,0,0,1
BAT-25604,2021-06-30T21:29:59.398-0700,2021-08-06T15:52:46.992-0700,2021-10-15T07:24:25.643-0700,106,69,6,1,1,1,1,1,1,0,0,1,0,0
BAT-25558,2021-06-29T14:42:47.306-0700,2021-08-03T05:53:43.451-0700,2021-09-30T05:21:47.378-0700,92,57,1,0,0,0,0,0,1,0,0,0,1,0
BAT-25537,2021-06-29T00:12:51.433-0700,2021-07-06T07:49:13.118-0700,2021-10-06T06:45:29.112-0700,99,91,6,1,1,1,1,1,1,0,0,6,1,1
BAT-23859,2021-06-24T01:00:22.021-0700,2021-06-30T12:46:42.619-0700,2021-07-13T03:13:51.574-0700,19,12,1,0,1,0,0,0,0,0,0,0,0,0
BAT-23836,2021-06-23T03:10:02.967-0700,2021-06-30T14:33:03.413-0700,2021-07-20T03:53:13.944-0700,27,19,2,1,0,0,0,1,0,0,0,0,0,0
BAT-23505,2021-06-22T01:59:10.632-0700,2021-07-06T08:50:39.459-0700,2021-09-24T03:27:12.625-0700,94,79,6,1,1,1,1,1,1,0,0,1,1,0
BAT-23435,2021-06-18T01:39:14.046-0700,2021-07-29T06:41:09.644-0700,2021-09-30T05:30:01.695-0700,104,62,2,1,0,1,0,0,0,0,0,5,0,1
BAT-23427,2021-06-18T01:38:15.445-0700,2021-06-30T05:45:27.748-0700,2021-07-15T07:19:19.272-0700,27,15,2,1,0,0,1,0,0,0,0,0,0,0
BAT-23255,2021-06-16T00:31:39.554-0700,2021-06-24T13:59:39.031-0700,2021-09-16T07:33:35.831-0700,92,83,1,0,0,0,0,0,0,0,1,1,0,0
BAT-23171,2021-06-14T04:43:37.296-0700,2021-07-22T04:15:51.188-0700,2021-09-20T05:36:16.984-0700,98,60,1,1,0,0,0,0,0,0,0,2,1,1
BAT-23038,2021-06-08T00:28:47.681-0700,2021-06-25T10:32:20.657-0700,2021-08-11T06:38:46.102-0700,64,46,2,1,0,1,0,0,0,0,0,3,1,0
BAT-23014,2021-06-04T04:40:28.629-0700,2021-06-23T06:48:14.431-0700,2021-08-19T10:12:05.298-0700,76,57,1,0,0,0,0,0,0,0,1,0,0,0
BAT-23010,2021-06-04T04:39:38.419-0700,2021-07-08T11:33:18.212-0700,2021-09-29T03:21:37.576-0700,116,82,3,0,1,0,0,1,1,0,0,0,0,1
BAT-22856,2021-05-31T00:53:09.305-0700,2021-06-23T06:48:13.252-0700,2021-10-01T03:54:30.915-0700,123,99,5,1,1,0,2,1,0,0,0,5,1,1
BAT-22851,2021-05-31T00:52:38.082-0700,2021-06-23T06:48:13.187-0700,2021-08-18T05:00:14.500-0700,79,55,5,1,1,0,2,1,0,0,0,4,0,0
BAT-22844,2021-05-31T00:51:24.834-0700,2021-07-01T13:42:53.207-0700,2021-10-01T04:14:47.338-0700,123,91,6,1,1,1,1,1,1,0,0,3,2,0
BAT-22841,2021-05-31T00:50:53.830-0700,2021-07-13T09:21:12.802-0700,2021-09-30T10:14:24.863-0700,122,79,2,1,0,1,0,0,0,0,0,0,0,0
BAT-22662,2021-05-21T05:35:36.715-0700,2021-06-23T06:48:11.530-0700,2021-08-19T10:01:42.408-0700,90,57,8,1,1,0,2,1,1,1,1,1,0,0
BAT-22599,2021-05-19T21:50:48.379-0700,2021-06-23T06:48:11.098-0700,2021-08-19T04:42:57.423-0700,91,56,6,1,1,0,2,1,1,0,0,1,0,0
BAT-22513,2021-05-18T05:51:20.611-0700,2021-06-23T06:48:10.596-0700,2021-08-17T06:53:48.433-0700,91,55,2,1,0,1,0,0,0,0,0,0,0,0
BAT-22497,2021-05-17T00:17:16.567-0700,2021-05-28T06:41:39.091-0700,2021-06-08T07:06:33.745-0700,22,11,1,0,0,0,1,0,0,0,0,0,0,0
BAT-22335,2021-05-09T20:42:54.975-0700,2021-06-23T06:48:09.344-0700,2021-09-15T11:16:29.630-0700,128,84,2,1,0,1,0,0,0,0,0,0,0,0
BAT-22234,2021-05-03T07:07:21.677-0700,2021-06-30T14:34:26.294-0700,2021-08-26T06:33:51.066-0700,114,56,6,1,1,1,1,1,1,0,0,3,2,0
BAT-22225,2021-05-03T00:09:16.643-0700,2021-07-06T05:44:14.252-0700,2021-08-11T07:54:58.966-0700,100,36,2,1,0,0,1,0,0,0,0,2,0,0
BAT-22222,2021-05-03T00:08:50.248-0700,2021-06-23T06:48:08.471-0700,2021-07-12T09:09:56.394-0700,70,19,2,0,1,0,1,0,0,0,0,3,0,1
BAT-22219,2021-05-03T00:08:24.595-0700,2021-06-23T07:07:08.952-0700,2021-08-12T07:12:56.630-0700,101,50,2,1,0,1,0,0,0,0,0,1,0,0
BAT-22202,2021-05-03T00:07:12.940-0700,2021-07-01T07:09:56.016-0700,2021-10-08T07:30:52.824-0700,158,99,6,1,1,1,1,1,1,0,0,2,0,0
BAT-22195,2021-05-03T00:06:42.867-0700,2021-06-23T06:48:07.958-0700,2021-07-21T10:06:16.260-0700,79,28,6,1,1,1,1,1,1,0,0,1,1,0
BAT-22188,2021-05-03T00:06:17.081-0700,2021-06-23T06:48:07.837-0700,2021-10-29T08:20:57.531-0700,179,128,6,1,1,1,1,1,1,0,0,2,1,1
BAT-22178,2021-05-02T23:59:05.565-0700,2021-07-01T10:32:46.005-0700,2021-11-01T07:15:48.906-0700,182,122,2,8,0,0,0,0,0,0,0,1,0,0
BAT-22142,2021-04-30T05:59:10.881-0700,2021-06-23T06:48:07.141-0700,2021-08-16T07:29:10.474-0700,108,54,4,1,1,1,0,0,1,0,0,2,1,0
BAT-22135,2021-04-30T05:58:40.791-0700,2021-06-23T06:48:07.052-0700,2021-09-29T03:44:52.102-0700,151,97,6,1,1,0,2,1,1,0,0,2,1,1
BAT-22108,2021-04-29T12:48:39.019-0700,2021-09-02T02:44:37.694-0700,2021-11-14T22:53:37.906-0800,199,73,3,1,0,0,2,0,0,0,0,0,0,0
BAT-21905,2021-04-22T04:56:59.661-0700,2021-06-23T06:48:05.219-0700,2021-08-30T12:35:50.264-0700,130,68,2,1,0,1,0,0,0,0,0,3,0,0
BAT-21903,2021-04-22T04:56:21.144-0700,2021-05-06T09:44:11.597-0700,2021-06-09T06:55:58.924-0700,48,33,1,0,0,0,1,0,0,0,0,0,0,0
BAT-21896,2021-04-22T04:55:46.101-0700,2021-06-23T06:48:05.038-0700,2021-08-24T04:41:41.466-0700,123,61,6,1,1,0,2,1,1,0,0,0,2,0
BAT-21842,2021-04-19T00:50:51.183-0700,2021-06-23T06:48:04.748-0700,2021-07-26T14:56:16.476-0700,98,33,4,0,1,0,1,1,1,0,0,2,1,0
BAT-21839,2021-04-19T00:50:25.654-0700,2021-06-23T06:48:04.648-0700,2021-08-18T10:29:05.399-0700,121,56,2,0,0,0,0,0,0,1,1,0,0,0
BAT-21769,2021-04-16T03:00:37.198-0700,2021-04-27T07:12:31.318-0700,2021-06-09T07:04:24.638-0700,54,42,3,1,0,0,1,0,1,0,0,0,0,0
BAT-21734,2021-04-14T02:03:32.247-0700,2021-06-23T06:48:03.875-0700,2021-10-11T03:07:31.066-0700,180,109,2,1,0,1,0,0,0,0,0,0,0,0
BAT-21653,2021-04-08T18:35:20.170-0700,2021-06-23T06:48:03.408-0700,2021-10-19T04:17:39.705-0700,193,117,6,1,1,1,1,1,1,0,0,0,0,0
BAT-21590,2021-04-06T23:28:44.570-0700,2021-04-16T11:32:17.179-0700,2021-05-26T11:32:47.406-0700,49,40,1,0,0,0,0,0,1,0,0,1,0,0
BAT-21466,2021-04-01T03:41:47.910-0700,2021-06-30T14:35:14.493-0700,2021-08-03T05:04:27.596-0700,124,33,2,1,0,1,0,0,0,0,0,0,0,1
BAT-21463,2021-04-01T03:41:30.508-0700,2021-06-23T06:48:02.089-0700,2021-09-13T06:34:04.770-0700,165,81,2,1,0,1,0,0,0,0,0,1,0,0
BAT-21460,2021-04-01T03:41:01.981-0700,2021-06-23T06:48:01.998-0700,2021-07-16T08:15:56.054-0700,106,23,2,0,0,0,0,0,0,1,1,0,0,0
BAT-21453,2021-04-01T03:40:18.299-0700,2021-06-30T14:35:18.826-0700,2021-09-15T07:31:45.689-0700,167,76,6,1,1,1,1,1,1,0,0,4,0,0
BAT-21450,2021-04-01T03:39:55.909-0700,2021-06-23T06:48:01.837-0700,2021-08-02T15:23:47.042-0700,123,40,2,1,0,1,0,0,0,0,0,1,0,2
BAT-21433,2021-04-01T03:37:31.445-0700,2021-06-23T06:48:01.578-0700,2021-08-23T08:47:55.788-0700,144,61,6,1,1,1,1,1,1,0,0,1,1,0
BAT-21430,2021-04-01T03:37:02.305-0700,2021-06-23T06:48:01.511-0700,2021-08-09T08:02:40.348-0700,130,47,2,1,0,1,0,0,0,0,0,5,0,0
BAT-21360,2021-03-30T04:09:49.080-0700,2021-06-23T06:48:01.054-0700,2021-07-06T08:32:17.521-0700,98,13,1,1,0,0,0,0,0,0,0,1,1,1
BAT-21295,2021-03-29T05:46:15.400-0700,2021-06-23T06:48:00.415-0700,2021-09-02T14:19:01.260-0700,157,71,6,1,1,1,1,1,1,0,0,2,0,0
BAT-21292,2021-03-29T05:45:44.234-0700,2021-06-23T06:48:00.346-0700,2021-07-19T15:26:03.595-0700,112,26,2,1,0,1,0,0,0,0,0,0,0,1
BAT-21240,2021-03-26T04:27:46.877-0700,2021-06-23T06:47:59.883-0700,2021-07-23T07:57:08.554-0700,119,30,6,1,1,1,1,1,1,0,0,2,3,0
BAT-21222,2021-03-26T04:26:01.312-0700,2021-06-23T06:47:59.633-0700,2021-07-29T09:12:22.805-0700,125,36,2,0,0,0,0,1,1,0,0,1,0,0
BAT-21207,2021-03-24T20:45:14.880-0700,2021-04-27T10:43:24.163-0700,2021-06-04T07:58:28.272-0700,71,37,2,1,0,1,0,0,0,0,0,2,0,0
BAT-21205,2021-03-24T20:44:35.424-0700,2021-06-23T06:47:59.437-0700,2021-08-30T12:36:17.725-0700,158,68,1,1,0,0,0,0,0,0,0,2,0,0
BAT-21193,2021-03-24T01:15:36.902-0700,2021-06-23T06:47:59.322-0700,2021-07-22T09:25:16.378-0700,120,29,3,1,0,1,0,0,1,0,0,1,1,1
BAT-21190,2021-03-24T01:15:03.452-0700,2021-06-23T06:47:59.259-0700,2021-08-19T05:34:14.186-0700,148,56,2,1,0,1,0,0,0,0,0,2,0,0
BAT-21181,2021-03-24T01:13:19.536-0700,2021-06-23T06:47:59.174-0700,2021-07-15T07:40:04.126-0700,113,22,3,1,0,0,1,0,1,0,0,0,0,0
BAT-20445,2021-03-19T00:28:33.071-0700,2021-06-23T06:47:55.073-0700,2021-07-06T07:34:57.376-0700,109,13,1,1,0,0,0,0,0,0,0,0,0,0
BAT-20435,2021-03-19T00:27:44.839-0700,2021-06-23T06:47:54.921-0700,2021-06-23T11:57:37.252-0700,96,0,6,1,1,1,1,1,1,0,0,2,0,2
BAT-20421,2021-03-18T03:12:20.335-0700,2021-06-23T06:47:54.811-0700,2021-07-27T08:02:16.641-0700,131,34,4,1,1,1,0,0,1,0,0,2,0,2
BAT-20418,2021-03-18T03:09:19.075-0700,2021-06-23T06:47:54.744-0700,2021-07-26T12:24:36.700-0700,130,33,2,1,0,1,0,0,0,0,0,0,0,0
BAT-20404,2021-03-17T11:18:32.401-0700,2021-03-24T12:32:29.204-0700,2021-05-11T11:21:31.472-0700,55,47,1,0,0,0,0,1,0,0,0,0,0,1
BAT-20133,2021-03-16T05:23:12.117-0700,2021-04-14T13:00:28.866-0700,2021-05-18T12:46:17.741-0700,63,33,6,1,1,1,1,1,1,0,0,1,0,0
BAT-20084,2021-03-15T02:13:54.245-0700,2021-05-12T06:58:24.960-0700,2021-05-20T08:50:38.231-0700,66,8,6,1,1,1,1,1,1,0,0,2,0,0
BAT-20077,2021-03-15T02:12:57.945-0700,2021-04-16T10:09:12.799-0700,2021-05-27T05:54:04.612-0700,73,40,6,1,1,1,1,1,1,0,0,1,0,1
BAT-20057,2021-03-12T08:28:20.806-0800,2021-04-15T12:47:37.228-0700,2021-05-25T11:39:15.676-0700,74,39,3,0,1,0,0,1,1,0,0,1,0,0
BAT-20054,2021-03-12T04:20:06.650-0800,2021-06-23T06:47:52.437-0700,2021-06-28T05:37:54.027-0700,108,4,2,1,0,1,0,0,0,0,0,3,0,0
BAT-20040,2021-03-12T04:19:05.761-0800,2021-06-23T06:47:52.250-0700,2021-10-19T05:15:41.662-0700,220,117,6,1,1,1,1,1,1,0,0,1,2,1
BAT-19999,2021-03-10T01:58:06.841-0800,2021-06-23T06:47:52.015-0700,2021-08-03T09:41:01.256-0700,146,41,3,1,0,1,0,0,0,0,1,0,0,0
BAT-19996,2021-03-10T01:55:28.007-0800,2021-04-26T06:50:59.846-0700,2021-06-02T13:10:18.648-0700,84,37,2,1,0,1,0,0,0,0,0,0,0,0
BAT-19992,2021-03-10T01:54:39.036-0800,2021-03-19T08:38:20.306-0700,2021-06-07T11:29:28.164-0700,89,80,3,0,1,0,1,0,1,0,0,0,0,1
BAT-19945,2021-03-08T02:49:31.552-0800,2021-04-06T12:45:07.618-0700,2021-05-24T06:26:42.631-0700,77,47,2,1,0,1,0,0,0,0,0,2,0,0
BAT-19943,2021-03-08T02:48:04.604-0800,2021-04-14T06:09:39.555-0700,2021-05-19T12:47:57.140-0700,72,35,1,1,0,0,0,0,0,0,0,0,0,0
BAT-19929,2021-03-05T02:39:34.349-0800,2021-06-23T06:47:51.275-0700,2021-08-09T06:49:25.345-0700,157,47,2,1,0,1,0,0,0,0,0,3,3,2
BAT-19925,2021-03-05T02:38:17.870-0800,2021-06-23T06:47:51.206-0700,2021-07-13T12:45:50.151-0700,130,20,3,1,1,1,0,0,0,0,0,0,1,0
BAT-19903,2021-03-04T05:17:07.223-0800,2021-06-23T06:47:51.029-0700,2021-07-19T15:23:25.246-0700,137,26,6,1,1,1,1,1,1,0,0,1,0,1
BAT-19896,2021-03-04T05:14:48.122-0800,2021-06-23T06:47:50.929-0700,2021-07-28T10:43:52.710-0700,146,35,6,1,1,0,2,1,1,0,0,0,0,0
BAT-19859,2021-03-03T02:50:22.809-0800,2021-06-23T06:47:50.641-0700,2021-07-19T15:22:11.522-0700,138,26,2,0,0,0,0,1,1,0,0,2,0,0
BAT-19852,2021-03-03T02:49:53.786-0800,2021-06-23T06:47:50.549-0700,2021-07-21T07:20:34.947-0700,140,28,6,1,1,1,1,1,1,0,0,1,1,0
BAT-19845,2021-03-03T02:49:14.411-0800,2021-06-23T06:47:50.463-0700,2021-07-19T15:21:09.761-0700,138,26,6,1,1,1,1,1,1,0,0,2,0,1
BAT-19791,2021-02-28T23:03:24.300-0800,2021-06-23T06:47:50.043-0700,2021-08-20T05:01:23.187-0700,172,57,2,1,0,1,0,0,0,0,0,0,0,0
BAT-19788,2021-02-28T23:02:54.277-0800,2021-06-23T06:47:49.954-0700,2021-07-19T15:20:54.182-0700,140,26,2,1,0,1,0,0,0,0,0,1,0,1
BAT-19783,2021-02-28T23:02:33.863-0800,2021-06-23T06:47:49.861-0700,2021-08-10T23:32:33.931-0700,162,48,4,0,1,0,1,1,1,0,0,0,0,0
BAT-19773,2021-02-28T23:01:33.954-0800,2021-03-18T11:43:19.038-0700,2021-05-17T07:49:06.419-0700,77,59,2,0,0,0,0,1,1,0,0,0,0,0
BAT-19735,2021-02-26T07:11:54.093-0800,2021-03-29T11:25:41.322-0700,2021-04-27T08:26:31.994-0700,60,28,4,1,1,0,0,1,1,0,0,0,0,1
BAT-19726,2021-02-26T07:11:34.592-0800,2021-06-23T06:47:49.241-0700,2021-08-19T10:07:35.425-0700,174,57,8,1,1,1,1,1,1,1,1,3,1,0
BAT-19723,2021-02-26T07:11:18.512-0800,2021-06-23T06:47:49.180-0700,2021-09-17T09:49:08.493-0700,203,86,2,1,0,0,1,0,0,0,0,0,2,0
BAT-19709,2021-02-26T07:10:31.125-0800,2021-06-23T10:01:32.434-0700,2021-10-21T02:38:34.846-0700,236,119,6,1,1,1,1,1,1,0,0,5,4,0
BAT-19675,2021-02-26T07:05:47.261-0800,2021-06-23T06:47:48.740-0700,2021-08-04T05:43:43.505-0700,158,41,3,1,0,1,1,0,0,0,0,1,0,0
BAT-19672,2021-02-26T07:05:26.039-0800,2021-06-23T06:47:48.672-0700,2021-07-01T07:48:11.245-0700,124,8,2,1,0,0,0,0,1,0,0,3,1,1
BAT-19667,2021-02-26T07:04:24.738-0800,2021-05-07T08:19:04.406-0700,2021-05-17T07:41:01.421-0700,79,9,2,1,0,1,0,0,0,0,0,0,0,1
BAT-19664,2021-02-26T07:03:45.762-0800,2021-06-23T06:47:48.537-0700,2021-07-06T07:51:53.908-0700,129,13,2,1,0,1,0,0,0,0,0,1,0,1
BAT-19597,2021-02-22T04:08:54.070-0800,2021-06-23T06:47:48.117-0700,2021-08-24T04:19:10.164-0700,182,61,6,1,1,1,1,1,1,0,0,0,0,1
BAT-19581,2021-02-18T22:44:03.176-0800,2021-05-05T06:38:46.340-0700,2021-06-22T07:10:08.465-0700,123,48,2,1,0,0,0,0,1,0,0,1,0,1
BAT-19574,2021-02-18T22:43:18.342-0800,2021-06-23T06:47:47.906-0700,2021-07-30T15:07:13.697-0700,161,37,6,1,1,1,1,1,1,0,0,0,2,0
BAT-19569,2021-02-18T10:23:27.673-0800,2021-06-23T06:47:47.837-0700,2021-10-06T07:39:46.818-0700,229,105,1,1,0,0,0,0,0,0,0,1,3,1
BAT-19530,2021-02-17T06:54:44.080-0800,2021-06-23T06:47:47.645-0700,2021-08-03T01:07:29.562-0700,166,40,6,1,1,1,1,1,1,0,0,2,2,1
BAT-19519,2021-02-17T03:40:43.921-0800,2021-06-23T06:47:47.494-0700,2021-07-02T08:47:08.587-0700,135,9,6,1,1,1,1,1,1,0,0,2,0,0
BAT-19412,2021-02-11T01:48:03.686-0800,2021-03-09T06:26:20.066-0800,2021-06-16T05:39:53.524-0700,125,98,1,0,0,0,0,0,0,0,1,0,0,1
BAT-19387,2021-02-10T02:26:02.387-0800,2021-03-02T13:27:08.696-0800,2021-04-14T08:02:53.710-0700,63,42,2,1,0,1,0,0,0,0,0,1,0,0
BAT-19384,2021-02-10T02:25:32.685-0800,2021-06-23T06:47:46.700-0700,2021-09-23T10:01:06.269-0700,225,92,2,0,0,0,0,0,0,1,1,0,0,0
BAT-19377,2021-02-10T02:24:54.700-0800,2021-06-23T06:47:46.611-0700,2021-06-24T10:24:15.784-0700,134,1,6,1,1,1,1,1,1,0,0,4,1,0
BAT-19367,2021-02-10T02:22:31.139-0800,2021-06-23T06:47:46.545-0700,2021-10-01T05:21:21.043-0700,233,99,6,1,1,1,1,1,1,0,0,0,0,0
BAT-19360,2021-02-10T02:04:40.593-0800,2021-06-23T06:47:46.464-0700,2021-10-14T01:29:58.448-0700,245,112,6,1,1,0,2,1,1,0,0,0,0,0
BAT-19227,2021-02-05T07:45:53.932-0800,2021-03-17T08:25:40.570-0700,2021-05-11T06:13:28.128-0700,94,54,6,1,1,1,1,1,1,0,0,0,0,0
BAT-19219,2021-02-05T07:45:47.242-0800,2021-06-23T06:47:45.248-0700,2021-08-30T12:24:36.010-0700,206,68,7,1,1,0,2,1,1,0,1,0,0,0
BAT-19212,2021-02-05T07:45:41.689-0800,2021-04-22T14:55:51.837-0700,2021-06-01T13:08:58.170-0700,116,39,6,1,1,1,1,1,1,0,0,1,0,1
BAT-19207,2021-02-05T07:45:37.910-0800,2021-04-05T14:20:47.168-0700,2021-05-25T06:13:48.888-0700,108,49,4,1,0,1,0,1,1,0,0,0,0,0
BAT-19200,2021-02-05T07:45:33.148-0800,2021-06-23T06:47:45.015-0700,2021-07-09T08:34:35.742-0700,153,16,6,1,1,1,1,1,1,0,0,2,0,1
BAT-19197,2021-02-05T07:45:30.229-0800,2021-02-23T11:47:43.163-0800,2021-04-22T08:26:17.899-0700,75,57,2,1,0,1,0,0,0,0,0,0,0,1
BAT-19172,2021-02-05T07:37:37.421-0800,2021-03-19T05:47:04.146-0700,2021-06-22T06:25:10.068-0700,136,95,1,0,0,0,0,0,0,0,1,1,0,1
BAT-19160,2021-02-05T07:37:26.605-0800,2021-04-01T13:08:03.378-0700,2021-04-19T05:47:05.885-0700,72,17,1,0,0,0,1,0,0,0,0,3,0,0
BAT-19143,2021-02-05T07:27:20.575-0800,2021-03-08T13:24:47.306-0800,2021-05-17T12:42:06.519-0700,101,69,6,1,1,0,2,1,1,0,0,1,0,0
BAT-19141,2021-02-05T07:26:27.332-0800,2021-06-25T13:47:13.471-0700,2021-07-16T07:48:22.083-0700,160,20,1,0,0,0,0,0,0,1,0,0,0,0
BAT-19133,2021-02-05T07:25:07.617-0800,2021-04-19T08:18:29.108-0700,2021-06-01T08:08:21.349-0700,115,42,6,1,1,1,1,1,1,0,0,0,0,0
BAT-19126,2021-02-05T07:24:42.048-0800,2021-06-23T06:47:44.223-0700,2021-08-19T10:05:32.685-0700,195,57,7,1,1,1,1,1,1,0,1,0,0,2
BAT-19123,2021-02-05T07:24:17.450-0800,2021-03-03T09:40:13.520-0800,2021-05-04T13:55:38.469-0700,88,62,2,1,0,1,0,0,0,0,0,4,0,3
BAT-19116,2021-02-05T07:23:30.963-0800,2021-06-23T06:47:44.081-0700,2021-09-16T03:38:15.866-0700,222,84,6,1,1,1,1,1,1,0,0,2,1,0
