key,created_date,started_date,completed_date,total_duration,active_duration,num_of_apps,ios,tvos,android,androidtv,firetv,roku,xbox,tizen,design_changes,config_changes,store_changes
BAT-19103,2021-02-05T07:21:40.368-0800,2021-04-13T08:47:52.611-0700,2021-05-24T13:45:14.449-0700,108,41,6,1,1,0,2,1,1,0,0,0,0,3
BAT-19093,2021-02-05T07:20:24.651-0800,2021-03-24T05:57:41.015-0700,2021-05-20T13:03:00.907-0700,104,57,6,1,1,0,2,1,1,0,0,1,1,1
BAT-19087,2021-02-05T07:18:53.010-0800,2021-03-02T13:24:42.492-0800,2021-05-12T06:51:42.352-0700,95,70,2,1,0,1,0,0,0,0,0,2,0,1
BAT-19080,2021-02-05T07:18:28.652-0800,2021-03-02T09:25:55.115-0800,2021-05-06T07:21:32.295-0700,89,64,6,1,1,1,1,1,1,0,0,1,0,1
BAT-19068,2021-02-05T07:17:16.746-0800,2021-06-23T06:47:43.439-0700,2021-08-18T10:33:51.225-0700,194,56,8,1,1,1,1,1,1,1,1,3,0,0
BAT-19057,2021-02-05T07:15:29.973-0800,2021-06-23T06:47:43.294-0700,2021-07-19T15:33:43.430-0700,164,26,7,1,1,1,1,1,1,0,1,1,0,1
BAT-19052,2021-02-05T07:13:10.136-0800,2021-02-24T11:45:25.285-0800,2021-04-21T15:12:13.990-0700,75,56,4,1,1,1,0,0,1,0,0,0,0,0
BAT-18992,2021-02-05T06:18:24.666-0800,2021-02-17T06:49:01.784-0800,2021-04-26T09:42:12.729-0700,80,68,6,1,1,1,1,1,1,0,0,0,0,0
BAT-18972,2021-02-04T07:03:27.119-0800,2021-04-07T11:40:55.240-0700,2021-05-18T12:50:25.235-0700,103,41,2,0,0,0,0,1,1,0,0,2,0,0
BAT-18910,2021-02-02T08:52:09.924-0800,2021-02-16T06:18:39.346-0800,2021-05-11T11:25:49.320-0700,98,84,6,1,1,0,2,1,1,0,0,1,0,1
BAT-18510,2021-02-01T11:25:42.974-0800,2021-03-02T12:38:06.865-0800,2021-06-09T06:54:40.798-0700,127,98,5,0,1,1,1,1,1,0,0,1,1,0
BAT-18503,2021-02-01T11:25:22.352-0800,2021-06-23T06:47:39.293-0700,2021-07-19T15:20:32.260-0700,168,26,6,1,1,1,1,1,1,0,0,0,0,3
BAT-18500,2021-02-01T11:24:07.124-0800,2021-06-23T06:47:39.222-0700,2021-07-28T10:44:57.684-0700,176,35,2,1,0,1,0,0,0,0,0,1,1,0
BAT-18493,2021-02-01T11:23:42.986-0800,2021-06-23T06:47:39.135-0700,2021-06-23T11:49:51.297-0700,141,0,6,1,1,0,2,1,1,0,0,1,1,2
BAT-18479,2021-02-01T10:10:57.022-0800,2021-02-12T10:57:44.027-0800,2021-05-04T13:45:40.884-0700,92,81,6,1,1,1,1,1,1,0,0,1,0,0
BAT-18467,2021-02-01T08:46:58.734-0800,2021-04-12T11:19:14.722-0700,2021-04-20T06:19:13.000-0700,77,7,2,1,0,1,0,0,0,0,0,1,0,0
BAT-18418,2021-01-28T12:29:51.299-0800,2021-03-04T07:17:20.317-0800,2021-05-03T11:37:51.718-0700,94,60,3,1,0,1,0,0,1,0,0,1,0,0
BAT-18405,2021-01-28T06:18:20.163-0800,2021-02-11T07:23:57.906-0800,2021-03-31T08:55:47.497-0700,62,48,4,1,0,0,1,1,1,0,0,1,0,0
BAT-18387,2021-01-27T11:35:03.438-0800,2021-03-02T07:55:41.567-0800,2021-04-29T13:28:57.340-0700,92,58,6,1,1,1,1,1,1,0,0,1,0,1
BAT-18379,2021-01-27T09:50:58.760-0800,2021-03-15T14:15:25.325-0700,2021-05-11T06:14:30.560-0700,103,56,6,1,1,0,2,1,1,0,0,0,0,0
BAT-18369,2021-01-27T06:17:08.456-0800,2021-02-10T06:41:45.294-0800,2021-03-31T07:41:42.210-0700,63,48,4,1,1,1,0,0,1,0,0,0,0,1
BAT-18343,2021-01-26T13:54:58.470-0800,2021-10-27T09:30:00.538-0700,2021-11-10T01:22:29.487-0800,287,13,2,1,0,1,0,0,0,0,0,1,0,0
BAT-18311,2021-01-25T11:46:26.874-0800,2021-03-30T09:38:13.444-0700,2021-05-19T05:11:02.163-0700,113,49,2,1,0,1,0,0,0,0,0,1,0,1
BAT-18306,2021-01-25T08:40:40.690-0800,2021-02-08T12:09:19.015-0800,2021-03-29T06:59:05.683-0700,62,48,2,0,1,0,0,1,0,0,0,1,0,2
BAT-18279,2021-01-23T11:51:12.652-0800,2021-01-30T09:48:21.498-0800,2021-03-22T08:06:04.025-0700,57,50,3,1,1,1,0,0,0,0,0,0,0,1
BAT-18276,2021-01-23T11:50:06.245-0800,2021-03-02T17:37:52.504-0800,2021-05-12T10:36:18.429-0700,108,70,2,1,0,1,0,0,0,0,0,0,0,0
BAT-18269,2021-01-23T11:48:32.689-0800,2021-06-23T06:47:37.164-0700,2021-08-19T04:12:39.016-0700,207,56,6,1,1,1,1,1,1,0,0,3,0,0
BAT-18256,2021-01-22T15:03:16.087-0800,2021-03-11T12:48:53.882-0800,2021-03-26T06:38:41.262-0700,62,14,4,1,1,1,0,0,1,0,0,0,0,0
BAT-18251,2021-01-22T13:45:37.839-0800,2021-01-22T13:52:27.801-0800,2021-03-02T13:22:46.737-0800,38,38,2,0,0,0,0,1,1,0,0,0,0,1
BAT-18199,2021-01-21T05:58:55.021-0800,2021-03-11T08:14:39.644-0800,2021-03-17T09:32:38.910-0700,55,6,6,1,1,1,1,1,1,0,0,2,0,2
BAT-18196,2021-01-20T15:27:52.473-0800,2021-02-05T07:45:42.658-0800,2021-03-17T14:21:50.046-0700,55,40,2,1,0,0,1,0,0,0,0,2,0,1
BAT-18193,2021-01-20T11:48:36.762-0800,2021-11-09T09:23:21.079-0800,2021-11-09T09:40:34.616-0800,292,0,1,1,0,0,0,0,0,0,0,5,1,1
BAT-18190,2021-01-20T11:47:48.773-0800,2021-06-23T06:47:36.477-0700,2021-09-27T04:37:04.352-0700,249,95,2,1,0,1,0,0,0,0,0,0,0,0
BAT-18186,2021-01-20T09:40:50.692-0800,2021-04-22T06:29:44.017-0700,2021-05-27T05:52:55.929-0700,126,34,2,1,0,1,0,0,0,0,0,1,0,0
BAT-18177,2021-01-20T07:05:09.710-0800,2021-03-16T09:54:59.809-0700,2021-06-04T06:56:31.460-0700,134,79,2,0,1,0,0,0,1,0,0,1,0,0
BAT-18172,2021-01-19T13:20:37.627-0800,2021-03-24T14:59:42.990-0700,2021-05-21T07:14:07.741-0700,121,57,3,0,1,0,0,1,1,0,0,3,0,0
BAT-18170,2021-01-19T13:06:21.501-0800,2021-06-23T06:47:36.214-0700,2021-07-28T07:19:54.792-0700,189,35,1,1,0,0,0,0,0,0,0,0,1,0
BAT-18145,2021-01-15T09:34:04.044-0800,2021-04-13T07:12:04.044-0700,2021-06-01T12:47:10.678-0700,137,49,2,1,0,1,0,0,0,0,0,2,0,0
BAT-18137,2021-01-15T08:03:05.212-0800,2021-03-17T06:43:41.692-0700,2021-05-25T06:12:01.043-0700,129,68,6,1,1,1,1,1,1,0,0,2,0,0
BAT-18109,2021-01-13T12:51:48.033-0800,2021-01-27T09:55:32.230-0800,2021-04-26T08:37:44.139-0700,102,88,1,0,0,0,0,0,0,0,1,0,0,0
BAT-18080,2021-01-13T08:17:02.750-0800,2021-07-08T14:13:21.974-0700,2021-09-16T03:16:20.488-0700,245,69,6,1,1,1,1,1,1,0,0,1,1,0
BAT-18075,2021-01-13T08:16:44.112-0800,2021-02-22T14:39:16.381-0800,2021-05-20T09:41:12.179-0700,127,86,4,1,1,1,0,1,0,0,0,0,0,2
BAT-18065,2021-01-13T06:34:59.188-0800,2021-01-25T13:05:49.853-0800,2021-03-23T11:44:44.540-0700,69,56,6,1,1,1,1,1,1,0,0,0,1,1
BAT-18058,2021-01-12T13:05:54.198-0800,2021-03-10T11:02:18.160-0800,2021-04-20T10:56:14.508-0700,97,40,1,1,0,0,0,0,0,0,0,1,0,0
BAT-18054,2021-01-12T11:52:35.158-0800,2021-01-21T13:00:34.009-0800,2021-04-01T10:41:11.590-0700,78,69,3,0,0,0,0,0,1,1,1,1,0,0
BAT-18051,2021-01-12T11:51:52.220-0800,2021-03-08T15:58:45.962-0800,2021-04-15T12:06:04.314-0700,92,37,2,1,0,1,0,0,0,0,0,4,0,2
BAT-18033,2021-01-11T10:21:28.795-0800,2021-06-23T06:47:34.918-0700,2021-07-19T15:19:16.797-0700,189,26,4,0,1,0,0,1,1,0,1,0,0,0
BAT-18019,2021-01-11T08:47:55.761-0800,2021-06-23T06:47:34.801-0700,2021-07-19T15:15:45.101-0700,189,26,2,0,0,0,0,0,0,1,1,1,0,0
BAT-18010,2021-01-08T12:21:22.359-0800,2021-02-02T10:49:50.943-0800,2021-04-12T07:04:43.550-0700,93,68,1,0,0,0,0,0,0,1,0,0,0,0
BAT-18004,2021-01-08T11:36:10.279-0800,2021-06-23T06:47:34.472-0700,2021-11-08T02:27:24.570-0800,303,137,4,1,1,1,0,1,0,0,0,2,2,0
BAT-17999,2021-01-08T11:35:42.918-0800,2021-02-05T05:55:22.855-0800,2021-03-18T08:31:33.810-0700,68,41,4,0,1,0,1,1,1,0,0,0,0,0
BAT-17996,2021-01-08T11:34:35.799-0800,2021-02-16T12:52:02.117-0800,2021-05-25T07:07:30.360-0700,136,97,2,0,0,0,0,1,1,0,0,0,1,0
BAT-17966,2021-01-07T07:59:48.808-0800,2021-03-30T15:47:55.609-0700,2021-05-03T06:59:58.802-0700,115,33,2,1,0,1,0,0,0,0,0,1,0,1
BAT-17918,2021-01-06T07:18:11.495-0800,2021-01-25T13:50:58.035-0800,2021-03-15T06:41:27.535-0700,67,48,3,1,1,1,0,0,0,0,0,0,0,0
BAT-17880,2021-01-05T06:12:58.724-0800,2021-03-01T11:09:47.245-0800,2021-06-11T10:36:43.603-0700,157,101,1,0,0,0,0,0,0,0,1,0,0,0
BAT-17829,2020-12-22T14:30:04.003-0800,2021-04-16T12:01:51.794-0700,2021-05-03T07:03:09.693-0700,131,16,6,1,1,1,1,1,1,0,0,1,1,0
BAT-17810,2020-12-22T10:21:56.052-0800,2021-01-21T09:25:43.914-0800,2021-03-24T05:49:59.073-0700,91,61,6,1,1,1,1,1,1,0,0,2,0,1
BAT-17768,2020-12-21T07:17:58.946-0800,2021-01-12T07:14:07.262-0800,2021-03-26T09:42:25.924-0700,95,73,2,1,0,1,0,0,0,0,0,0,0,1
BAT-17714,2020-12-18T06:55:10.035-0800,2021-01-13T07:53:07.755-0800,2021-02-24T09:59:59.362-0800,68,42,2,1,0,1,0,0,0,0,0,0,1,1
BAT-17703,2020-12-17T11:28:29.319-0800,2021-02-01T10:46:51.518-0800,2021-04-13T07:21:19.224-0700,116,70,6,1,1,1,1,1,1,0,0,2,1,2
BAT-16897,2020-12-16T13:30:23.795-0800,2021-01-19T05:29:09.518-0800,2021-02-24T11:17:06.034-0800,69,36,2,0,0,0,0,1,1,0,0,0,0,1
BAT-16873,2020-12-16T07:34:57.698-0800,2021-01-08T09:52:19.416-0800,2021-02-25T11:59:24.729-0800,71,48,4,1,1,1,0,1,0,0,0,0,0,1
BAT-16859,2020-12-15T15:36:07.977-0800,2021-01-27T08:23:17.825-0800,2021-03-01T14:38:35.309-0800,75,33,6,1,1,1,1,1,1,0,0,1,1,1
BAT-16791,2020-12-14T06:43:11.374-0800,2021-01-21T14:24:03.714-0800,2021-03-16T06:47:36.848-0700,91,53,6,1,1,1,1,1,1,0,0,2,0,0
BAT-16748,2020-12-10T08:03:07.410-0800,2021-01-09T14:24:20.372-0800,2021-03-15T15:11:12.047-0700,95,64,2,1,0,1,0,0,0,0,0,1,0,0
BAT-16665,2020-12-07T08:56:15.774-0800,2021-01-19T14:56:48.754-0800,2021-03-03T10:48:10.454-0800,86,42,2,1,0,1,0,0,0,0,0,1,0,0
BAT-16662,2020-12-07T08:42:33.521-0800,2021-01-05T08:01:45.770-0800,2021-02-16T12:09:38.175-0800,71,42,4,1,1,0,0,1,1,0,0,0,0,0
BAT-16639,2020-12-04T12:01:38.702-0800,2021-06-23T06:47:26.669-0700,2021-08-18T05:41:52.889-0700,256,55,2,1,0,1,0,0,0,0,0,2,0,0
BAT-16630,2020-12-03T10:40:48.539-0800,2021-01-22T14:26:47.699-0800,2021-03-12T09:27:40.936-0800,98,48,2,1,0,1,0,0,0,0,0,1,0,1
BAT-16591,2020-12-02T14:47:57.089-0800,2021-02-26T12:16:44.934-0800,2021-04-26T08:05:39.409-0700,144,58,2,1,0,0,1,0,0,0,0,0,1,0
BAT-16584,2020-12-02T14:45:33.953-0800,2021-06-23T06:47:26.268-0700,2021-10-01T07:59:50.615-0700,302,100,8,1,1,0,2,1,1,1,1,2,3,1
BAT-16577,2020-12-02T12:14:53.494-0800,2021-06-23T06:47:26.183-0700,2021-09-13T04:45:38.141-0700,284,81,2,1,0,1,0,0,0,0,0,0,0,0
BAT-16562,2020-12-01T15:15:31.573-0800,2021-01-11T13:51:23.191-0800,2021-04-26T08:11:43.021-0700,145,104,7,1,1,0,2,1,1,0,1,2,0,1
BAT-16529,2020-11-30T11:01:08.694-0800,2021-06-23T06:47:25.794-0700,2021-11-01T11:17:33.646-0700,335,131,6,1,1,0,2,1,1,0,0,2,0,0
BAT-16520,2020-11-30T09:49:22.928-0800,2021-01-29T13:59:45.181-0800,2021-03-26T06:16:49.842-0700,115,55,2,1,0,1,0,0,0,0,0,0,0,1
BAT-16468,2020-11-24T07:09:07.161-0800,2021-01-19T08:13:53.043-0800,2021-03-11T08:47:16.424-0800,107,51,6,1,1,1,1,1,1,0,0,0,0,0
BAT-16456,2020-11-23T10:55:16.175-0800,2020-12-17T09:39:37.059-0800,2021-01-21T12:27:27.375-0800,59,35,6,1,1,1,1,1,1,0,0,2,1,0
BAT-16447,2020-11-23T06:29:11.199-0800,2021-02-17T06:26:21.586-0800,2021-03-08T07:06:07.140-0800,105,19,2,1,0,1,0,0,0,0,0,1,0,1
BAT-16430,2020-11-20T08:52:03.963-0800,2020-12-14T10:17:03.775-0800,2021-01-28T07:43:34.841-0800,68,44,6,1,1,1,1,1,1,0,0,1,1,1
BAT-16393,2020-11-17T09:08:55.617-0800,2020-11-30T13:40:13.002-0800,2021-02-09T13:49:47.062-0800,84,71,4,1,1,0,1,1,0,0,0,0,0,0
BAT-16380,2020-11-17T08:05:54.265-0800,2021-01-13T09:49:30.142-0800,2021-02-18T08:22:44.971-0800,93,35,6,1,1,0,2,1,1,0,0,1,1,1
BAT-16363,2020-11-16T12:33:39.774-0800,2020-12-01T08:41:50.393-0800,2021-02-09T13:57:27.342-0800,85,70,2,1,0,1,0,0,0,0,0,0,0,0
BAT-16338,2020-11-16T08:01:00.646-0800,2020-12-08T14:29:20.717-0800,2021-02-16T12:07:54.672-0800,92,69,2,1,0,1,0,0,0,0,0,1,0,0
BAT-16330,2020-11-13T12:29:59.178-0800,2021-01-29T11:56:29.715-0800,2021-04-26T07:20:49.756-0700,163,86,6,1,1,0,2,1,1,0,0,2,1,1
BAT-16325,2020-11-13T08:27:35.598-0800,2020-12-11T13:37:23.215-0800,2021-02-09T14:30:21.364-0800,88,60,4,1,0,1,1,0,1,0,0,2,1,0
BAT-16296,2020-11-12T09:37:09.356-0800,2020-12-08T06:51:49.239-0800,2021-02-09T14:18:10.140-0800,89,63,6,1,1,1,1,1,1,0,0,0,0,0
BAT-16293,2020-11-12T09:36:21.694-0800,2020-12-18T08:11:55.256-0800,2021-02-09T13:19:56.051-0800,89,53,2,1,0,1,0,0,0,0,0,0,1,0
BAT-16290,2020-11-12T09:35:22.443-0800,2020-12-03T10:12:17.746-0800,2021-02-09T14:23:00.360-0800,89,68,2,1,0,1,0,0,0,0,0,0,0,0
BAT-16275,2020-11-11T10:56:27.766-0800,2020-11-25T07:56:19.386-0800,2021-02-16T12:14:45.008-0800,97,83,2,1,0,0,0,0,1,0,0,0,0,0
BAT-16224,2020-11-09T15:51:46.243-0800,2021-01-13T08:58:35.251-0800,2021-02-11T11:09:36.641-0800,93,29,3,1,0,1,0,1,0,0,0,0,0,0
BAT-16210,2020-11-09T15:46:39.367-0800,2020-12-11T13:49:01.959-0800,2021-04-05T09:31:34.854-0700,146,114,6,1,1,1,1,1,1,0,0,0,1,1
BAT-16198,2020-11-09T09:13:58.782-0800,2021-01-04T09:58:39.248-0800,2021-05-26T05:38:25.368-0700,197,141,2,1,0,1,0,0,0,0,0,1,0,1
BAT-16086,2020-11-04T12:18:10.424-0800,2021-02-10T11:55:55.653-0800,2021-03-26T06:21:46.137-0700,141,43,1,1,0,0,0,0,0,0,0,1,0,0
BAT-16083,2020-11-04T10:16:18.436-0800,2020-11-12T08:00:28.979-0800,2021-02-16T11:24:27.926-0800,104,96,1,0,0,0,0,0,1,0,0,0,0,0
BAT-16066,2020-11-03T07:39:19.227-0800,2020-11-17T13:08:59.852-0800,2020-12-23T07:42:46.116-0800,50,35,2,1,0,1,0,0,0,0,0,0,0,1
BAT-16062,2020-11-03T05:20:14.170-0800,2021-01-25T13:38:27.081-0800,2021-03-19T08:35:17.310-0700,136,52,2,1,0,1,0,0,0,0,0,1,0,0
BAT-16060,2020-11-03T05:19:36.654-0800,2021-03-03T05:51:43.840-0800,2021-04-22T05:38:18.692-0700,169,49,1,1,0,0,0,0,0,0,0,0,0,0
BAT-16057,2020-11-03T05:19:04.098-0800,2021-02-17T05:40:36.790-0800,2021-04-05T05:57:24.010-0700,152,46,2,1,0,1,0,0,0,0,0,2,0,0
BAT-16054,2020-11-03T05:18:08.668-0800,2021-03-09T09:41:38.518-0800,2021-06-08T11:03:53.690-0700,217,91,2,1,0,1,0,0,0,0,0,0,0,1
BAT-16051,2020-11-03T05:17:12.952-0800,2021-04-06T07:01:11.281-0700,2021-05-06T12:09:53.172-0700,184,30,2,1,0,1,0,0,0,0,0,1,0,0
BAT-16038,2020-11-02T13:16:40.693-0800,2020-12-21T10:17:53.168-0800,2021-02-10T10:33:49.594-0800,99,51,2,1,0,1,0,0,0,0,0,1,0,1
BAT-15998,2020-10-29T10:04:33.311-0700,2020-12-01T10:16:38.995-0800,2021-02-09T13:55:30.378-0800,103,70,4,1,0,1,0,1,1,0,0,0,0,0
BAT-15994,2020-10-29T08:13:39.614-0700,2021-06-23T06:47:21.968-0700,2021-06-30T13:37:19.322-0700,244,7,1,0,0,0,0,0,1,0,0,1,0,0
BAT-15974,2020-10-29T06:25:12.054-0700,2021-03-02T05:35:07.090-0800,2021-06-22T07:17:28.462-0700,236,112,6,1,1,1,1,1,1,0,0,2,1,2
BAT-15971,2020-10-29T06:21:29.430-0700,2020-11-10T11:27:26.204-0800,2021-02-09T13:44:50.843-0800,103,91,2,1,0,1,0,0,0,0,0,1,0,0
BAT-15959,2020-10-28T10:21:56.371-0700,2020-11-17T10:13:47.610-0800,2021-02-16T09:56:48.955-0800,111,90,6,1,1,1,1,1,1,0,0,1,0,0
BAT-15939,2020-10-27T10:00:53.119-0700,2021-01-22T08:03:18.275-0800,2021-02-09T14:36:50.206-0800,105,18,2,1,0,1,0,0,0,0,0,0,0,1
BAT-15934,2020-10-27T09:59:48.188-0700,2021-02-03T13:15:28.153-0800,2021-04-27T10:30:47.096-0700,182,82,2,0,1,0,0,0,1,0,0,1,0,0
BAT-15930,2020-10-27T09:58:43.139-0700,2021-01-22T07:27:09.097-0800,2021-03-16T06:53:07.285-0700,139,52,1,0,0,0,0,0,1,0,0,0,0,0
BAT-15927,2020-10-27T09:58:25.678-0700,2021-02-08T10:58:04.483-0800,2021-04-16T08:13:25.453-0700,170,66,2,1,0,0,1,0,0,0,0,2,0,2
BAT-15920,2020-10-27T09:57:35.813-0700,2021-02-09T05:57:31.548-0800,2021-04-15T06:03:38.001-0700,169,64,2,1,0,1,0,0,0,0,0,1,0,0
BAT-15917,2020-10-27T09:57:10.065-0700,2020-12-21T07:29:24.180-0800,2021-03-17T14:29:28.751-0700,141,86,2,1,0,1,0,0,0,0,0,1,0,1
BAT-15913,2020-10-27T09:56:43.733-0700,2021-01-11T08:04:41.613-0800,2021-03-02T13:32:08.251-0800,126,50,3,1,0,1,0,0,1,0,0,1,0,2
BAT-15910,2020-10-27T09:56:05.180-0700,2020-12-17T15:01:24.644-0800,2021-05-11T08:51:00.315-0700,195,144,2,1,0,1,0,0,0,0,0,2,0,0
BAT-15907,2020-10-27T09:51:21.285-0700,2020-12-18T13:36:52.199-0800,2021-02-09T13:49:03.040-0800,105,53,2,1,0,1,0,0,0,0,0,1,0,0
BAT-15893,2020-10-26T14:14:27.422-0700,2020-12-08T09:43:38.640-0800,2021-02-09T14:40:56.185-0800,106,63,2,1,0,0,1,0,0,0,0,2,0,1
BAT-15880,2020-10-26T09:12:22.992-0700,2020-11-16T15:07:09.702-0800,2021-01-05T09:17:21.716-0800,71,49,2,1,0,1,0,0,0,0,0,1,0,0
BAT-15868,2020-10-26T07:54:07.702-0700,2021-06-23T06:47:20.287-0700,2021-07-08T12:41:55.970-0700,255,15,2,1,0,0,1,0,0,0,0,2,2,0
BAT-15817,2020-10-21T07:34:55.728-0700,2020-11-16T14:28:34.346-0800,2021-01-21T12:23:26.460-0800,92,65,4,0,1,1,1,0,1,0,0,1,0,0
BAT-15814,2020-10-21T07:09:30.024-0700,2021-01-21T07:49:58.077-0800,2021-04-01T11:01:27.663-0700,162,70,2,1,0,0,1,0,0,0,0,0,0,1
BAT-15811,2020-10-21T07:09:17.944-0700,2020-12-21T15:27:59.566-0800,2021-02-19T05:55:59.591-0800,120,59,2,1,0,1,0,0,0,0,0,0,0,0
BAT-15808,2020-10-20T11:55:49.741-0700,2020-11-02T12:14:14.387-0800,2020-12-22T13:37:26.155-0800,63,50,1,1,0,0,0,0,0,0,0,1,0,3
BAT-15799,2020-10-19T12:09:33.941-0700,2020-12-03T08:02:25.591-0800,2021-02-02T13:30:33.408-0800,106,61,2,1,0,1,0,0,0,0,0,1,0,2
BAT-15751,2020-10-16T12:47:04.911-0700,2020-11-17T07:28:19.259-0800,2021-03-26T10:45:06.682-0700,160,129,2,1,0,1,0,0,0,0,0,1,0,2
BAT-15725,2020-10-15T14:02:45.544-0700,2020-11-19T08:38:13.034-0800,2021-01-14T06:53:13.912-0800,90,55,6,1,1,1,1,1,1,0,0,1,0,0
BAT-15717,2020-10-15T07:27:31.424-0700,2020-10-26T08:09:11.648-0700,2021-03-01T08:55:26.470-0800,137,126,2,1,0,1,0,0,0,0,0,1,1,0
BAT-15631,2020-10-13T08:05:09.870-0700,2020-12-16T06:58:10.922-0800,2021-02-26T11:54:15.195-0800,136,72,6,1,1,1,1,1,1,0,0,1,1,0
BAT-15621,2020-10-12T14:40:19.902-0700,2020-11-12T06:43:33.446-0800,2021-03-04T13:03:21.168-0800,142,112,3,1,0,1,0,0,1,0,0,4,0,0
BAT-15600,2020-10-08T10:53:47.735-0700,2020-12-01T07:40:38.103-0800,2021-02-09T13:33:10.547-0800,124,70,1,0,0,0,0,0,1,0,0,0,0,0
BAT-15595,2020-10-08T09:48:55.953-0700,2020-11-09T10:36:40.322-0800,2020-12-22T12:55:55.317-0800,75,43,2,1,0,1,0,0,0,0,0,1,0,0
BAT-15570,2020-10-07T09:40:48.525-0700,2020-12-07T06:16:12.174-0800,2021-02-04T09:55:44.359-0800,120,59,2,1,0,1,0,0,0,0,0,2,0,2
BAT-15553,2020-10-07T06:19:24.146-0700,2020-12-08T11:56:13.512-0800,2020-12-22T09:46:00.568-0800,76,13,4,1,0,1,0,1,1,0,0,0,0,0
BAT-15339,2020-10-06T06:10:42.535-0700,2020-11-24T09:15:27.286-0800,2021-02-09T14:33:10.399-0800,126,77,6,1,1,1,1,1,1,0,0,1,0,1
BAT-15323,2020-10-05T14:11:46.732-0700,2021-06-23T06:47:16.858-0700,2021-10-11T07:18:20.705-0700,370,110,6,1,1,1,1,1,1,0,0,2,3,0
BAT-15317,2020-10-05T09:03:09.190-0700,2020-11-10T06:09:28.260-0800,2021-02-09T13:54:20.466-0800,127,91,2,1,0,1,0,0,0,0,0,1,0,0
BAT-14789,2020-09-30T08:31:53.477-0700,2020-10-01T13:21:23.105-0700,2020-12-04T06:22:41.702-0800,64,63,2,0,0,0,1,1,0,0,0,0,0,0
BAT-14660,2020-09-28T07:22:30.695-0700,2020-11-03T06:20:53.297-0800,2020-12-21T12:24:40.298-0800,84,48,2,1,0,0,1,0,0,0,0,0,0,0
BAT-14632,2020-09-25T09:15:49.948-0700,2020-10-15T09:29:12.097-0700,2021-04-07T11:46:51.529-0700,194,174,7,1,1,0,2,1,1,0,1,0,0,1
BAT-14629,2020-09-25T07:47:20.936-0700,2020-11-11T07:21:43.445-0800,2020-12-01T09:21:04.366-0800,67,20,2,1,0,1,0,0,0,0,0,1,0,1
BAT-14625,2020-09-25T07:38:14.446-0700,2020-10-20T13:55:31.450-0700,2020-12-22T08:16:20.364-0800,88,62,3,1,1,1,0,0,0,0,0,1,0,0
BAT-14617,2020-09-24T14:05:41.102-0700,2020-11-10T09:32:41.769-0800,2021-01-05T07:25:13.341-0800,102,55,6,1,1,0,2,1,1,0,0,1,0,0
BAT-14603,2020-09-24T12:04:30.367-0700,2020-11-24T06:43:10.776-0800,2021-01-05T08:19:09.044-0800,102,42,2,1,0,1,0,0,0,0,0,0,0,1
BAT-14530,2020-09-24T06:50:06.721-0700,2021-07-07T06:20:39.383-0700,2021-10-14T01:13:56.864-0700,384,98,6,1,1,1,1,1,1,0,0,0,0,0
