key,created_date,started_date,completed_date,total_duration,active_duration,num_of_apps,ios,tvos,android,androidtv,firetv,roku,xbox,tizen,design_changes,config_changes,store_changes
BAT-14295,2020-09-22T14:44:09.618-0700,2020-11-23T13:46:25.385-0800,2021-01-04T07:55:04.052-0800,103,41,2,1,0,1,0,0,0,0,0,2,0,0
BAT-14288,2020-09-22T12:47:12.537-0700,2020-10-27T14:37:36.583-0700,2020-12-22T09:31:51.884-0800,90,55,2,1,0,1,0,0,0,0,0,3,0,1
BAT-14240,2020-09-22T08:23:45.274-0700,2020-09-28T14:04:21.400-0700,2020-10-05T11:59:55.416-0700,13,6,1,0,0,0,0,1,0,0,0,0,0,0
BAT-14221,2020-09-21T13:36:21.566-0700,2020-10-05T14:08:19.072-0700,2020-12-22T07:44:06.191-0800,91,77,6,1,1,0,2,1,1,0,0,1,0,1
BAT-14132,2020-09-18T13:24:01.590-0700,2020-12-11T09:44:40.884-0800,2021-04-29T07:42:42.030-0700,222,138,8,1,1,0,2,1,1,1,1,1,1,3
BAT-13874,2020-09-18T07:13:26.019-0700,2021-03-08T10:19:50.319-0800,2021-04-22T08:34:59.989-0700,216,44,6,1,1,1,1,1,1,0,0,3,0,0
BAT-13839,2020-09-17T07:14:25.097-0700,2020-12-03T08:06:10.871-0800,2021-02-12T06:47:46.135-0800,148,70,2,1,0,1,0,0,0,0,0,1,0,0
BAT-13834,2020-09-17T07:14:11.298-0700,2020-10-26T09:06:27.364-0700,2021-03-10T10:11:50.217-0800,174,135,4,1,1,1,1,0,0,0,0,1,0,3
BAT-13826,2020-09-16T10:46:16.702-0700,2020-10-01T08:45:59.077-0700,2020-12-22T07:20:24.128-0800,96,81,1,0,0,0,0,0,0,0,1,0,0,0
BAT-13817,2020-09-16T09:07:47.997-0700,2020-10-08T09:52:16.800-0700,2020-12-03T14:53:53.335-0800,78,56,6,1,1,1,1,1,1,0,0,3,1,2
BAT-13808,2020-09-15T10:42:43.575-0700,2020-11-20T12:19:56.964-0800,2021-01-21T06:18:25.938-0800,127,61,2,1,0,1,0,0,0,0,0,1,0,1
BAT-13800,2020-09-15T04:55:34.983-0700,2020-09-24T12:19:09.337-0700,2020-10-29T14:36:23.446-0700,44,35,2,0,0,0,0,1,1,0,0,0,0,0
BAT-13770,2020-09-13T21:06:03.971-0700,2020-11-09T05:39:59.207-0800,2021-02-09T13:44:05.887-0800,148,92,2,1,0,0,1,0,0,0,0,1,0,1
BAT-13725,2020-09-10T13:41:18.482-0700,2020-09-25T12:02:14.506-0700,2020-11-30T13:18:11.836-0800,81,66,1,0,0,0,0,0,1,0,0,0,0,1
BAT-13701,2020-09-09T14:15:12.879-0700,2021-01-29T10:00:25.966-0800,2021-03-17T12:17:45.386-0700,188,47,6,1,1,1,1,1,1,0,0,1,1,0
BAT-13646,2020-09-08T08:45:23.941-0700,2021-01-25T10:22:52.198-0800,2021-04-22T09:55:22.295-0700,226,86,2,1,0,1,0,0,0,0,0,1,0,2
BAT-13623,2020-09-04T07:28:09.402-0700,2020-09-23T13:36:13.396-0700,2020-11-30T12:43:29.024-0800,87,68,6,1,1,1,1,1,1,0,0,2,0,1
BAT-13597,2020-09-03T08:18:29.300-0700,2020-10-22T08:40:36.109-0700,2020-12-10T07:55:26.357-0800,98,49,6,1,1,1,1,1,1,0,0,0,1,1
BAT-13591,2020-09-03T07:31:49.559-0700,2020-11-23T06:36:40.148-0800,2021-01-25T12:44:26.729-0800,144,63,2,1,0,1,0,0,0,0,7,0,0,0
BAT-13588,2020-09-03T06:47:21.800-0700,2021-02-09T05:46:19.191-0800,2021-05-18T14:35:45.963-0700,257,98,2,1,0,1,0,0,0,0,0,0,0,1
BAT-13581,2020-09-03T06:43:16.075-0700,2021-03-23T14:29:27.432-0700,2021-05-27T13:23:03.050-0700,266,64,6,1,1,1,1,1,1,0,0,1,0,1
BAT-13578,2020-09-03T06:35:50.050-0700,2020-12-14T14:21:16.179-0800,2021-04-26T08:09:35.582-0700,235,132,2,1,0,1,0,0,0,0,0,2,1,2
BAT-13546,2020-09-01T10:09:06.554-0700,2020-09-22T15:08:59.592-0700,2020-10-28T07:34:00.400-0700,56,35,2,1,0,1,0,0,0,0,0,1,1,1
BAT-13536,2020-09-01T07:00:59.327-0700,2020-09-15T07:52:01.494-0700,2020-11-30T12:51:15.518-0800,90,76,6,1,1,1,1,1,1,0,0,0,0,1
BAT-13529,2020-09-01T06:41:36.100-0700,2020-10-29T12:53:22.687-0700,2020-12-09T13:59:31.577-0800,99,41,6,7,0,0,0,0,0,0,0,1,0,0
BAT-13527,2020-09-01T06:27:46.897-0700,2020-11-13T09:21:08.800-0800,2020-12-22T09:50:52.095-0800,112,39,1,1,0,0,0,0,0,0,0,1,0,0
BAT-13489,2020-08-27T14:36:08.041-0700,2020-11-16T15:34:11.167-0800,2020-12-10T08:10:07.500-0800,104,23,6,1,1,0,2,1,1,0,0,1,0,1
BAT-13471,2020-08-27T07:32:47.887-0700,2020-10-22T06:36:39.062-0700,2020-12-10T08:02:51.419-0800,105,49,2,1,0,1,0,0,0,0,0,2,0,0
BAT-13468,2020-08-26T14:59:01.083-0700,2020-11-05T06:55:35.479-0800,2020-12-01T13:36:34.876-0800,96,26,2,1,0,1,0,0,0,0,0,1,0,1
BAT-13459,2020-08-26T08:54:47.700-0700,2020-10-21T14:16:34.680-0700,2020-12-14T12:28:48.535-0800,110,53,6,1,1,1,1,1,1,0,0,0,0,0
BAT-13442,2020-08-25T13:36:47.682-0700,2020-10-13T08:54:35.773-0700,2020-12-09T14:08:40.714-0800,106,57,6,1,1,1,1,1,1,0,0,2,0,0
BAT-13436,2020-08-25T13:36:09.015-0700,2020-10-15T15:08:15.242-0700,2020-11-09T10:41:16.167-0800,75,24,2,1,0,1,0,0,0,0,0,0,0,1
BAT-13429,2020-08-25T12:54:42.718-0700,2021-01-04T12:30:45.150-0800,2021-03-16T06:42:58.736-0700,202,70,6,1,1,1,1,1,1,0,0,1,0,0
BAT-13423,2020-08-25T10:04:34.565-0700,2020-09-28T13:04:34.112-0700,2020-11-30T12:37:26.351-0800,97,63,2,1,0,1,0,0,0,0,0,0,0,0
BAT-13326,2020-08-20T14:49:03.703-0700,2020-12-03T07:37:25.480-0800,2021-01-20T10:56:38.252-0800,152,48,6,1,1,0,2,1,1,0,0,1,1,1
BAT-13283,2020-08-20T08:28:04.942-0700,2020-10-22T06:58:38.227-0700,2020-12-09T14:56:08.577-0800,111,48,2,1,0,0,1,0,0,0,0,0,0,1
BAT-13242,2020-08-19T13:54:01.664-0700,2020-08-27T15:10:21.790-0700,2020-10-16T11:31:45.389-0700,57,49,2,1,0,1,0,0,0,0,0,0,1,0
BAT-13225,2020-08-18T13:28:58.306-0700,2021-01-12T13:57:03.393-0800,2021-02-09T14:20:39.463-0800,175,28,2,1,0,0,1,0,0,0,0,0,0,0
BAT-13223,2020-08-18T12:37:28.157-0700,2020-10-14T07:58:07.148-0700,2020-12-10T09:01:15.795-0800,113,57,1,0,0,0,0,0,0,0,1,0,0,0
BAT-13219,2020-08-18T09:10:31.799-0700,2021-01-04T13:41:31.437-0800,2021-02-10T15:00:15.931-0800,176,37,3,1,1,1,0,0,0,0,0,1,0,1
BAT-13212,2020-08-18T06:47:41.700-0700,2020-10-12T08:49:48.203-0700,2021-03-18T07:53:53.974-0700,212,156,6,1,1,1,1,1,1,0,0,3,0,1
BAT-13196,2020-08-17T08:35:30.721-0700,2020-09-23T06:55:08.720-0700,2020-11-30T12:54:30.238-0800,105,68,2,1,0,1,0,0,0,0,0,1,1,0
BAT-13193,2020-08-17T08:34:06.330-0700,2020-10-07T14:12:20.227-0700,2020-12-09T14:16:23.334-0800,114,63,2,1,0,1,0,0,0,0,0,0,0,1
BAT-13166,2020-08-14T07:25:12.363-0700,2020-10-19T06:13:14.111-0700,2021-02-09T13:32:00.366-0800,179,113,3,1,1,1,0,0,0,0,0,1,1,1
BAT-13149,2020-08-13T10:32:09.990-0700,2020-11-17T06:18:01.874-0800,2021-02-09T13:41:25.298-0800,180,84,6,1,1,1,1,1,1,0,0,1,0,0
BAT-13128,2020-08-12T15:04:59.994-0700,2020-08-19T11:07:38.746-0700,2020-10-19T14:48:58.685-0700,67,61,2,1,0,1,0,0,0,0,0,0,0,0
BAT-13114,2020-08-12T10:56:30.633-0700,2020-09-28T06:34:06.487-0700,2020-12-04T06:08:13.637-0800,113,67,2,1,0,1,0,0,0,0,0,1,1,0
BAT-13107,2020-08-12T10:56:10.404-0700,2020-10-21T09:23:30.553-0700,2020-11-03T08:11:40.124-0800,82,12,6,1,1,1,1,1,1,0,0,0,0,1
BAT-13072,2020-08-10T15:45:27.999-0700,2020-11-13T09:23:41.336-0800,2021-01-21T06:47:07.868-0800,163,68,6,1,1,1,1,1,1,0,0,3,0,0
BAT-13065,2020-08-10T15:01:19.873-0700,2020-10-02T13:13:53.340-0700,2020-11-17T09:38:12.703-0800,98,45,6,1,1,0,2,1,1,0,0,0,0,1
BAT-13060,2020-08-10T14:40:35.109-0700,2020-09-10T11:02:24.541-0700,2020-12-11T14:40:20.964-0800,123,92,4,1,1,1,0,1,0,0,0,1,0,2
BAT-12892,2020-08-10T08:43:45.384-0700,2020-09-14T09:00:46.659-0700,2020-10-16T11:56:03.002-0700,67,32,6,1,1,1,1,1,1,0,0,2,0,0
BAT-12880,2020-08-07T13:29:32.561-0700,2020-08-27T14:51:55.482-0700,2020-12-14T14:36:17.524-0800,129,109,8,1,1,1,1,1,1,1,1,2,1,0
BAT-12167,2020-08-07T07:03:45.333-0700,2020-09-23T09:12:14.141-0700,2020-10-14T07:27:12.572-0700,68,20,3,1,0,0,1,0,1,0,0,1,1,1
BAT-12160,2020-08-06T12:56:37.845-0700,2020-11-06T14:23:38.005-0800,2020-12-22T08:49:35.157-0800,137,45,1,1,0,0,0,0,0,0,0,1,0,1
BAT-12144,2020-08-06T07:04:14.196-0700,2020-10-15T07:34:57.273-0700,2020-12-09T14:29:44.708-0800,125,55,2,1,0,1,0,0,0,0,0,1,0,1
BAT-12137,2020-08-06T06:39:07.671-0700,2020-09-21T14:11:44.159-0700,2020-10-08T11:25:57.702-0700,63,16,6,1,1,0,2,1,1,0,0,1,1,1
BAT-12134,2020-08-06T06:33:17.021-0700,2020-10-06T10:38:31.301-0700,2020-10-20T16:30:29.876-0700,75,14,2,1,0,0,0,0,1,0,0,4,1,0
BAT-12091,2020-08-03T16:30:55.441-0700,2020-09-30T08:25:17.091-0700,2020-10-30T10:19:04.960-0700,87,30,2,1,0,1,0,0,0,0,0,2,0,0
BAT-12088,2020-08-03T16:30:43.280-0700,2020-08-07T11:47:34.141-0700,2020-09-24T08:30:36.656-0700,51,47,2,1,0,0,0,0,1,0,0,0,0,0
BAT-12057,2020-08-03T07:14:33.403-0700,2020-11-12T13:58:24.349-0800,2020-12-22T14:17:54.112-0800,141,40,2,1,0,1,0,0,0,0,0,1,0,0
BAT-12030,2020-07-30T09:52:12.899-0700,2020-08-11T08:54:16.638-0700,2020-10-20T08:51:59.354-0700,81,69,2,1,0,0,1,0,0,0,0,1,0,2
BAT-12013,2020-07-29T07:05:04.736-0700,2020-09-03T12:38:07.164-0700,2020-10-14T08:30:12.138-0700,77,40,1,1,0,0,0,0,0,0,0,0,1,0
BAT-12010,2020-07-29T06:15:15.547-0700,2020-08-26T13:54:08.594-0700,2020-11-30T12:33:48.694-0800,124,95,2,1,0,1,0,0,0,0,0,2,0,0
BAT-12005,2020-07-28T13:42:08.119-0700,2020-08-21T11:06:19.013-0700,2020-10-28T07:29:07.211-0700,91,67,4,1,1,0,1,0,1,0,0,4,0,0
BAT-12001,2020-07-28T08:48:18.906-0700,2020-10-20T08:32:48.905-0700,2021-01-04T16:07:42.475-0800,160,76,2,0,0,0,0,1,1,0,0,1,0,2
BAT-11985,2020-07-27T11:34:05.102-0700,2020-10-06T14:46:28.314-0700,2020-12-04T06:12:38.941-0800,129,58,2,1,0,1,0,0,0,0,0,2,0,3
BAT-11969,2020-07-24T11:25:26.654-0700,2020-08-07T11:55:01.744-0700,2020-09-24T08:34:01.171-0700,61,47,1,0,0,0,0,1,0,0,0,0,0,0
BAT-11944,2020-07-23T12:45:22.607-0700,2020-10-02T09:50:58.569-0700,2020-10-21T10:34:59.285-0700,89,19,6,1,1,1,1,1,1,0,0,1,0,0
BAT-11937,2020-07-23T06:39:27.926-0700,2020-09-08T13:47:29.545-0700,2021-06-07T11:30:00.176-0700,319,271,2,1,0,1,0,0,0,0,0,1,1,4
BAT-11878,2020-07-22T09:56:33.939-0700,2020-11-05T07:13:12.199-0800,2020-12-23T08:06:22.753-0800,153,48,6,1,1,1,1,1,1,0,0,0,1,1
BAT-11855,2020-07-21T13:59:44.045-0700,2020-08-20T09:16:07.884-0700,2020-10-14T08:41:11.711-0700,84,54,2,1,0,1,0,0,0,0,0,1,1,2
BAT-11838,2020-07-21T08:53:42.491-0700,2020-08-25T09:27:02.991-0700,2021-02-18T11:23:02.641-0800,212,177,2,1,0,1,0,0,0,0,0,1,0,4
BAT-11837,2020-07-21T08:26:04.927-0700,2021-02-01T14:01:33.017-0800,2021-03-29T06:17:42.559-0700,250,55,6,1,1,1,1,1,1,0,0,1,1,1
BAT-11781,2020-07-16T11:01:10.871-0700,2020-08-10T13:45:27.930-0700,2020-09-29T06:47:24.123-0700,74,49,8,1,1,0,2,2,1,1,1,0,0,2
BAT-11689,2020-07-13T16:30:04.146-0700,2020-08-18T08:12:12.014-0700,2020-09-01T11:14:47.456-0700,49,14,3,1,1,1,0,0,0,0,0,1,0,1
BAT-11679,2020-07-13T13:44:49.182-0700,2021-01-27T14:14:18.459-0800,2021-04-22T05:50:03.992-0700,282,84,6,1,1,1,1,1,1,0,0,3,2,3
BAT-11676,2020-07-13T12:59:59.298-0700,2020-09-22T10:08:57.939-0700,2020-10-14T07:07:29.324-0700,92,21,2,0,1,0,0,0,1,0,0,3,0,0
BAT-11667,2020-07-13T12:05:00.614-0700,2020-07-30T08:12:37.508-0700,2020-10-14T07:14:46.608-0700,92,75,2,1,0,0,1,0,0,0,0,2,1,0
BAT-11660,2020-07-13T08:29:50.725-0700,2020-08-14T08:09:14.224-0700,2020-08-20T10:32:36.919-0700,38,6,2,0,1,0,1,0,0,0,0,0,0,0
BAT-11652,2020-07-13T05:08:14.407-0700,2020-08-17T13:58:41.885-0700,2021-01-05T06:38:36.305-0800,176,140,6,1,1,1,1,1,1,0,0,3,0,5
BAT-11616,2020-07-09T06:54:42.211-0700,2020-09-14T07:52:33.684-0700,2020-10-19T15:22:21.510-0700,102,35,6,1,1,0,2,1,1,0,0,0,0,0
BAT-11609,2020-07-09T06:52:23.095-0700,2020-08-19T12:21:00.049-0700,2020-10-07T12:48:42.878-0700,90,49,6,13,0,0,0,0,0,0,0,0,0,0
BAT-11576,2020-07-07T16:42:52.312-0700,2021-06-23T06:46:52.228-0700,2021-08-24T07:55:34.786-0700,412,62,6,1,1,0,2,1,1,0,0,0,0,0
BAT-11573,2020-07-07T15:19:03.659-0700,2020-07-14T14:38:17.120-0700,2020-09-14T06:47:26.312-0700,68,61,2,0,1,0,0,0,1,0,0,0,0,0
BAT-11541,2020-07-02T18:18:42.820-0700,2020-07-14T14:38:17.754-0700,2020-08-05T10:23:19.871-0700,33,21,1,0,0,0,0,1,0,0,0,0,0,1
BAT-11536,2020-07-02T10:05:54.473-0700,2020-08-31T12:02:41.262-0700,2020-12-08T09:50:23.588-0800,159,98,4,1,1,1,0,1,0,0,0,2,1,3
BAT-11526,2020-07-01T16:41:06.551-0700,2020-09-10T06:01:26.109-0700,2020-09-22T07:08:59.569-0700,82,12,2,1,0,1,0,0,0,0,0,2,0,0
BAT-11515,2020-07-01T11:43:53.256-0700,2020-08-19T09:48:14.053-0700,2020-10-01T15:11:33.178-0700,92,43,8,1,1,0,2,1,1,1,1,1,1,2
BAT-11504,2020-07-01T08:49:58.358-0700,2020-10-26T08:32:23.180-0700,2020-11-11T10:51:25.455-0800,133,16,6,1,1,1,1,1,1,0,0,3,1,2
BAT-11498,2020-06-30T15:48:29.629-0700,2020-08-20T11:21:38.701-0700,2020-10-13T08:41:08.524-0700,104,53,2,1,0,0,1,0,0,0,0,1,0,0
BAT-11491,2020-06-30T11:24:19.103-0700,2020-08-25T15:15:17.558-0700,2020-09-24T06:42:28.749-0700,85,29,2,1,0,1,0,0,0,0,0,2,1,0
BAT-11482,2020-06-30T09:21:46.760-0700,2020-09-17T19:49:01.552-0700,2020-10-13T08:47:38.126-0700,104,25,6,1,1,1,1,1,1,0,0,2,1,1
BAT-11475,2020-06-30T09:06:25.552-0700,2020-08-05T13:20:47.124-0700,2020-09-29T16:22:30.397-0700,91,55,6,1,1,1,1,1,1,0,0,0,1,0
BAT-11459,2020-06-29T10:11:01.355-0700,2020-08-17T14:52:16.192-0700,2020-09-03T11:50:06.168-0700,66,16,1,0,0,0,0,0,1,0,0,0,0,0
BAT-11019,2020-06-25T11:09:30.232-0700,2020-08-11T09:27:41.844-0700,2020-09-10T07:42:29.429-0700,76,29,4,1,1,1,0,0,1,0,0,0,0,0
BAT-11012,2020-06-25T10:26:22.653-0700,2020-08-11T10:22:51.694-0700,2020-09-15T15:34:06.279-0700,82,35,6,1,1,1,1,1,1,0,0,0,0,1
BAT-10998,2020-06-25T07:40:06.890-0700,2020-07-21T12:40:58.648-0700,2020-09-23T15:12:17.212-0700,90,64,2,1,0,1,0,0,0,0,0,1,1,0
BAT-10993,2020-06-24T08:45:38.664-0700,2020-08-05T08:11:00.939-0700,2020-09-24T07:08:18.183-0700,91,49,2,1,0,1,0,0,0,0,0,1,0,0
BAT-10973,2020-06-23T11:10:53.099-0700,2020-07-14T14:38:17.332-0700,2020-08-20T08:56:57.617-0700,57,36,2,1,0,0,0,1,0,0,0,1,0,0
BAT-10917,2020-06-23T06:29:38.665-0700,2020-08-11T12:36:21.621-0700,2020-08-28T07:29:49.438-0700,66,16,2,1,0,1,0,0,0,0,0,1,0,0
BAT-10872,2020-06-22T13:40:17.318-0700,2020-08-24T10:04:06.734-0700,2020-09-22T17:32:55.947-0700,92,29,2,1,0,1,0,0,0,0,0,2,1,1
BAT-10869,2020-06-22T12:54:10.993-0700,2020-08-20T07:22:42.733-0700,2020-10-30T10:25:26.699-0700,129,71,2,1,0,1,0,0,0,0,0,1,0,0
BAT-10501,2020-06-18T11:56:35.641-0700,2020-09-08T12:17:03.663-0700,2020-10-15T13:04:57.178-0700,119,37,1,1,0,0,0,0,0,0,0,0,0,2
BAT-10474,2020-06-17T11:51:21.551-0700,2020-08-11T12:13:51.736-0700,2020-09-29T08:39:40.747-0700,103,48,6,1,1,1,1,1,1,0,0,1,0,2
BAT-10466,2020-06-17T11:19:07.205-0700,2020-07-14T14:38:17.347-0700,2020-08-21T07:11:50.529-0700,64,37,6,1,1,1,1,1,1,0,0,1,0,0
BAT-10462,2020-06-17T09:17:21.681-0700,2020-07-31T15:05:10.139-0700,2020-08-24T10:16:04.688-0700,68,23,3,1,1,1,0,0,0,0,0,1,1,0
BAT-10451,2020-06-16T15:27:44.053-0700,2020-07-14T14:38:17.708-0700,2020-08-10T12:35:56.238-0700,54,26,1,0,0,0,0,1,0,0,0,0,0,0
BAT-10442,2020-06-16T10:16:24.644-0700,2020-08-12T14:38:22.396-0700,2020-09-14T08:22:57.274-0700,89,32,2,1,0,1,0,0,0,0,0,2,1,1
BAT-10215,2020-06-10T11:53:40.467-0700,2020-08-04T10:38:13.728-0700,2020-10-12T09:32:35.215-0700,123,68,4,0,1,0,1,1,1,0,0,0,0,0
BAT-10205,2020-06-10T05:08:30.647-0700,2021-06-23T06:46:44.420-0700,2021-07-06T09:12:59.344-0700,391,13,6,1,1,0,2,1,1,0,0,4,1,2
BAT-9935,2020-06-09T06:52:20.321-0700,2020-07-27T14:48:30.280-0700,2020-08-10T06:52:53.102-0700,62,13,6,1,1,0,2,1,1,0,0,0,1,1
BAT-9758,2020-06-08T11:29:50.675-0700,2020-09-21T07:55:30.905-0700,2020-12-09T10:34:50.596-0800,184,79,2,1,0,1,0,0,0,0,0,2,0,3
BAT-9726,2020-06-05T08:03:59.341-0700,2020-07-24T06:39:26.563-0700,2020-08-21T07:08:23.157-0700,76,28,6,1,1,1,1,1,1,0,0,0,1,1
BAT-9722,2020-06-04T11:28:55.042-0700,2020-11-06T08:29:15.820-0800,2021-01-25T08:05:27.828-0800,234,79,2,1,0,1,0,0,0,0,0,0,0,3
BAT-9683,2020-06-03T10:19:49.175-0700,2020-08-19T06:11:47.714-0700,2020-10-06T10:38:25.049-0700,125,48,2,1,0,1,0,0,0,0,0,0,1,1
BAT-9676,2020-06-03T10:14:45.568-0700,2020-08-13T15:26:07.719-0700,2020-09-24T08:25:40.684-0700,112,41,6,1,1,1,1,1,1,0,0,1,1,0
BAT-9660,2020-06-03T06:54:57.188-0700,2020-07-23T09:46:38.837-0700,2020-08-21T08:31:12.438-0700,79,28,6,1,1,1,1,1,1,0,0,0,0,0
BAT-9643,2020-06-02T11:44:03.910-0700,2020-09-06T13:15:49.002-0700,2020-10-14T07:01:37.444-0700,133,37,6,1,1,1,1,1,1,0,0,1,1,2
BAT-9636,2020-06-02T09:40:03.920-0700,2020-11-06T11:00:50.243-0800,2021-04-01T10:32:53.227-0700,303,145,6,1,1,1,1,1,1,0,0,0,1,1
BAT-9627,2020-06-02T09:39:02.128-0700,2020-10-27T12:37:15.392-0700,2021-04-19T10:39:33.840-0700,321,173,8,1,1,0,2,1,1,1,1,0,1,0
BAT-9619,2020-06-02T08:43:23.907-0700,2020-08-21T08:20:21.829-0700,2020-10-14T06:58:10.015-0700,133,53,6,1,1,1,1,1,1,0,0,0,0,0
BAT-9606,2020-06-02T07:02:09.736-0700,2020-08-06T13:18:55.977-0700,2020-10-05T11:06:18.202-0700,125,59,6,1,1,0,2,1,1,0,0,1,1,0
BAT-9588,2020-06-02T06:29:53.561-0700,2020-08-06T12:06:13.568-0700,2020-10-12T09:14:37.394-0700,132,66,6,1,1,1,1,1,1,0,0,1,1,1
BAT-9585,2020-06-02T06:19:45.787-0700,2020-07-31T06:58:52.368-0700,2020-09-08T13:12:48.810-0700,98,39,2,1,0,1,0,0,0,0,0,0,0,0
BAT-9582,2020-06-02T06:15:47.819-0700,2020-07-28T12:20:00.918-0700,2020-08-10T10:01:26.905-0700,69,12,2,1,0,1,0,0,0,0,0,1,0,0
BAT-9538,2020-05-28T12:10:50.843-0700,2020-11-03T11:03:29.009-0800,2020-12-22T07:39:18.869-0800,207,48,2,1,0,1,0,0,0,0,0,3,0,0
BAT-9523,2020-05-28T08:03:53.768-0700,2020-09-09T14:55:34.460-0700,2020-12-22T07:30:26.954-0800,208,103,6,1,1,1,1,1,1,0,0,2,1,1
BAT-9520,2020-05-28T08:02:51.464-0700,2020-09-24T14:51:09.207-0700,2020-11-09T10:43:59.604-0800,165,45,2,1,1,0,0,0,0,0,0,3,0,1
BAT-9511,2020-05-27T15:44:53.689-0700,2020-08-10T07:51:42.038-0700,2020-08-25T07:01:45.657-0700,89,14,6,1,1,1,1,1,1,0,0,0,0,0
BAT-9501,2020-05-27T14:12:29.046-0700,2020-09-09T12:15:42.251-0700,2020-10-12T09:21:21.806-0700,137,32,6,1,1,1,1,1,1,0,0,2,1,2
BAT-9465,2020-05-26T11:21:48.106-0700,2020-08-10T09:31:09.795-0700,2020-08-31T07:41:00.480-0700,96,20,6,1,1,0,2,1,1,0,0,1,1,2
BAT-9410,2020-05-21T07:22:48.221-0700,2020-07-07T14:27:16.663-0700,2020-09-10T09:19:31.771-0700,112,64,6,1,1,1,1,1,1,0,0,1,0,2
BAT-9405,2020-05-21T06:45:05.121-0700,2020-09-15T08:35:59.164-0700,2020-10-14T08:24:48.326-0700,146,28,2,1,0,1,0,0,0,0,0,2,0,0
BAT-9402,2020-05-21T06:42:33.707-0700,2020-07-28T10:36:04.658-0700,2020-09-22T16:11:22.101-0700,124,56,2,1,0,1,0,0,0,0,0,2,1,1
BAT-9372,2020-05-19T12:12:31.095-0700,2021-06-30T14:39:51.851-0700,2021-11-14T23:38:36.951-0800,544,137,6,1,1,1,1,1,1,0,0,1,1,0
BAT-9352,2020-05-18T15:35:48.354-0700,2020-07-14T14:38:17.616-0700,2020-08-04T14:08:55.268-0700,77,20,2,1,0,1,0,0,0,0,0,1,1,1
BAT-8762,2020-05-15T12:55:03.588-0700,2020-07-14T14:38:17.596-0700,2020-08-17T12:15:41.293-0700,93,33,4,1,1,1,0,0,1,0,0,2,1,0
BAT-8712,2020-05-15T08:54:06.938-0700,2020-07-10T10:59:19.568-0700,2020-08-03T07:55:48.259-0700,79,23,6,1,1,1,1,1,1,0,0,0,0,1
BAT-8671,2020-05-14T14:21:42.674-0700,2020-10-15T09:05:04.038-0700,2021-01-27T09:43:59.593-0800,257,104,6,1,1,1,1,1,1,0,0,2,1,3
BAT-8639,2020-05-12T11:02:58.872-0700,2020-10-26T14:39:06.869-0700,2021-01-22T14:59:36.203-0800,255,88,4,1,1,1,1,0,0,0,0,0,0,1
BAT-8636,2020-05-12T10:38:10.381-0700,2020-07-14T14:14:43.374-0700,2020-08-12T07:50:02.692-0700,91,28,2,1,0,1,0,0,0,0,0,2,1,0
BAT-8617,2020-05-11T13:22:50.445-0700,2020-05-22T07:22:35.282-0700,2020-06-18T07:27:39.913-0700,37,27,6,1,1,1,1,1,1,0,0,2,0,1
