key,created_date,started_date,completed_date,total_duration,active_duration,num_of_apps,ios,tvos,android,androidtv,firetv,roku,xbox,tizen,design_changes,config_changes,store_changes
BAT-8611,2020-05-11T06:55:19.748-0700,2020-07-15T11:24:37.957-0700,2020-07-27T10:20:16.319-0700,77,11,2,1,0,1,0,0,0,0,0,0,0,0
BAT-8609,2020-05-08T15:23:37.584-0700,2020-07-08T08:55:06.434-0700,2020-08-12T07:22:19.552-0700,95,34,1,0,1,0,0,0,0,0,0,0,0,0
BAT-8606,2020-05-08T13:51:36.920-0700,2020-07-01T11:26:07.259-0700,2020-08-03T08:49:37.307-0700,86,32,2,1,0,1,0,0,0,0,0,0,0,2
BAT-8594,2020-05-07T17:56:12.804-0700,2020-07-01T09:14:53.269-0700,2020-08-04T12:32:08.173-0700,88,34,1,0,0,0,0,0,0,0,1,0,0,0
BAT-8591,2020-05-07T16:11:01.545-0700,2020-07-20T06:42:50.524-0700,2020-10-05T10:55:20.523-0700,150,77,2,1,0,1,0,0,0,0,0,2,0,0
BAT-8585,2020-05-07T12:45:25.810-0700,2020-12-11T12:10:40.271-0800,2021-02-24T09:51:21.282-0800,292,74,2,1,0,1,0,0,0,0,0,1,0,1
BAT-8578,2020-05-06T18:25:33.174-0700,2020-08-20T10:16:13.089-0700,2020-11-19T14:39:57.051-0800,196,91,2,1,0,1,0,0,0,0,0,0,0,0
BAT-8551,2020-05-05T13:07:41.015-0700,2020-05-12T10:24:11.729-0700,2020-10-20T16:37:09.046-0700,168,161,3,1,1,1,0,0,0,0,0,3,2,2
BAT-8526,2020-05-05T06:18:42.755-0700,2020-08-24T11:17:38.471-0700,2020-10-07T09:03:29.424-0700,155,43,2,1,0,0,1,0,0,0,0,1,0,0
BAT-8490,2020-04-30T05:37:45.434-0700,2020-06-18T06:36:50.273-0700,2020-06-30T11:38:02.429-0700,61,12,1,0,1,0,0,0,0,0,0,0,0,0
BAT-8479,2020-04-29T10:46:35.097-0700,2020-07-29T14:16:03.178-0700,2020-10-29T06:45:29.532-0700,182,91,1,1,0,0,0,0,0,0,0,2,0,3
BAT-8469,2020-04-29T10:02:49.597-0700,2020-07-16T07:53:05.102-0700,2021-01-27T15:19:50.706-0800,273,195,6,1,1,1,1,1,1,0,0,3,0,2
BAT-8461,2020-04-29T06:58:34.191-0700,2020-08-04T15:01:09.275-0700,2020-08-31T08:12:06.355-0700,124,26,3,1,1,0,1,0,0,0,0,0,1,1
BAT-8458,2020-04-29T06:57:32.572-0700,2020-08-05T05:04:21.260-0700,2020-08-21T07:37:25.898-0700,114,16,2,1,0,1,0,0,0,0,0,1,1,1
BAT-8453,2020-04-28T15:54:28.270-0700,2020-06-24T10:25:23.013-0700,2020-09-15T15:07:40.552-0700,139,83,4,1,1,0,2,0,0,0,0,3,0,4
BAT-8426,2020-04-28T06:37:10.329-0700,2020-07-01T12:40:49.307-0700,2020-07-31T10:40:52.423-0700,94,29,2,1,0,1,0,0,0,0,0,0,0,0
BAT-8421,2020-04-28T06:15:31.794-0700,2020-06-05T10:33:30.044-0700,2020-06-30T10:42:06.445-0700,63,25,4,1,1,1,1,0,0,0,0,0,0,1
BAT-8370,2020-04-21T14:36:12.221-0700,2021-06-23T06:46:31.279-0700,2021-08-24T08:53:59.619-0700,489,62,1,0,0,0,0,0,0,1,0,0,0,0
BAT-8365,2020-04-21T11:38:34.595-0700,2020-07-13T13:27:41.682-0700,2020-08-04T13:53:25.478-0700,105,22,2,0,0,0,0,1,1,0,0,2,2,1
BAT-8350,2020-04-20T12:27:06.414-0700,2020-07-10T09:58:52.750-0700,2020-08-03T08:37:34.908-0700,104,23,2,1,0,1,0,0,0,0,0,0,1,2
BAT-8322,2020-04-20T11:11:19.880-0700,2020-06-09T06:28:26.561-0700,2020-08-17T08:24:27.623-0700,118,69,2,1,0,1,0,0,0,0,0,0,0,2
BAT-8309,2020-04-20T10:49:28.985-0700,2020-05-28T15:18:10.163-0700,2020-07-02T07:57:53.554-0700,72,34,2,1,0,1,0,0,0,0,0,1,0,0
BAT-8298,2020-04-17T15:11:19.660-0700,2020-05-15T10:51:14.268-0700,2020-07-10T08:52:55.575-0700,83,55,6,1,1,1,1,1,1,0,0,0,0,1
BAT-8290,2020-04-17T09:22:17.620-0700,2020-05-22T08:45:54.086-0700,2020-07-02T17:08:49.429-0700,76,41,5,1,1,0,1,1,1,0,0,0,0,1
BAT-8252,2020-04-14T20:39:54.891-0700,2020-07-13T13:29:28.930-0700,2020-08-03T09:11:53.157-0700,110,20,2,1,0,0,1,0,0,0,0,0,1,3
BAT-8005,2020-04-14T08:57:54.334-0700,2020-05-14T10:56:06.848-0700,2020-06-01T10:13:37.597-0700,48,17,6,1,1,1,1,1,1,0,0,2,0,4
BAT-7998,2020-04-13T15:00:48.327-0700,2020-07-01T12:51:28.172-0700,2020-07-22T07:44:25.113-0700,99,20,2,1,0,0,1,0,0,0,0,2,1,2
BAT-7769,2020-04-09T17:31:57.439-0700,2020-08-14T07:32:34.007-0700,2020-11-17T09:57:34.269-0800,221,95,4,1,1,1,0,1,0,0,0,0,0,1
BAT-7626,2020-04-09T06:45:06.033-0700,2020-07-13T13:16:58.165-0700,2020-09-14T10:23:30.432-0700,158,62,5,0,1,0,0,1,1,1,1,1,0,0
BAT-7615,2020-04-08T20:19:53.661-0700,2020-08-17T10:17:59.180-0700,2020-09-22T16:16:30.685-0700,166,36,3,1,1,1,0,0,0,0,0,2,0,0
BAT-7007,2020-04-08T07:59:05.212-0700,2020-06-05T10:59:14.499-0700,2020-09-03T11:22:30.048-0700,148,90,3,1,0,1,0,0,1,0,0,0,1,2
BAT-6988,2020-04-07T11:58:48.888-0700,2020-05-12T14:08:35.170-0700,2020-07-02T07:52:07.727-0700,85,50,2,1,0,1,0,0,0,0,0,0,1,2
BAT-6985,2020-04-07T11:43:09.680-0700,2020-05-14T11:01:50.494-0700,2020-06-10T07:47:38.488-0700,63,26,2,1,0,0,0,0,1,0,0,0,0,0
BAT-6980,2020-04-07T11:42:40.988-0700,2020-06-05T09:52:59.027-0700,2020-07-31T07:24:12.791-0700,114,55,4,1,1,1,0,0,1,0,0,0,0,1
BAT-6969,2020-04-07T06:43:06.576-0700,2020-05-27T15:04:42.238-0700,2020-06-17T10:27:23.612-0700,71,20,4,1,1,0,2,0,0,0,0,0,0,1
BAT-6941,2020-04-06T06:18:47.450-0700,2020-10-06T06:32:52.155-0700,2020-10-22T11:19:31.053-0700,199,16,3,1,0,1,0,0,1,0,0,3,0,2
BAT-6930,2020-04-03T10:13:58.416-0700,2020-06-09T06:00:23.097-0700,2020-08-28T06:25:10.009-0700,146,80,8,1,1,0,2,1,1,1,1,1,0,0
BAT-6919,2020-04-01T18:19:58.945-0700,2020-07-09T13:19:00.683-0700,2020-07-24T05:39:22.440-0700,113,14,3,1,1,1,0,0,0,0,0,2,0,1
BAT-6910,2020-04-01T13:58:05.597-0700,2020-05-19T07:25:08.441-0700,2020-06-10T16:40:09.815-0700,70,22,6,1,1,1,1,1,1,0,0,1,0,1
BAT-6908,2020-04-01T13:21:45.910-0700,2020-04-09T14:54:04.777-0700,2020-05-08T06:48:00.678-0700,36,28,1,0,0,0,0,0,1,0,0,0,0,0
BAT-6887,2020-04-01T08:17:36.026-0700,2020-08-04T08:16:54.225-0700,2020-09-29T07:38:15.883-0700,180,55,6,1,1,0,2,1,1,0,0,1,1,0
BAT-6879,2020-03-31T15:40:52.835-0700,2020-06-29T06:46:40.066-0700,2020-07-17T08:30:37.798-0700,107,18,2,1,0,0,1,0,0,0,0,0,0,1
BAT-6875,2020-03-31T10:05:25.597-0700,2020-05-05T13:28:03.544-0700,2020-05-12T07:12:49.975-0700,41,6,2,0,0,1,0,0,1,0,0,1,0,0
BAT-6864,2020-03-31T06:39:35.715-0700,2020-05-11T07:45:42.280-0700,2020-05-22T06:19:22.648-0700,51,10,2,1,0,1,0,0,0,0,0,0,1,1
BAT-6861,2020-03-30T14:44:06.644-0700,2020-04-14T18:57:10.370-0700,2020-04-30T09:47:26.671-0700,30,15,2,1,0,1,0,0,0,0,0,1,0,1
BAT-6854,2020-03-30T12:21:04.745-0700,2020-06-01T08:39:05.508-0700,2020-08-12T13:44:10.395-0700,135,72,6,1,1,1,1,1,1,0,0,5,0,2
BAT-6845,2020-03-30T10:45:08.099-0700,2020-09-09T06:32:13.548-0700,2021-01-13T08:42:18.188-0800,288,126,6,1,1,1,1,1,1,0,0,3,1,1
BAT-6842,2020-03-30T10:44:50.131-0700,2020-08-05T06:42:45.557-0700,2020-11-16T16:15:57.244-0800,231,103,2,1,0,1,0,0,0,0,0,3,0,2
BAT-6831,2020-03-27T14:55:17.427-0700,2020-04-14T18:15:52.827-0700,2020-05-07T08:36:52.967-0700,40,22,2,1,0,0,1,0,0,0,0,0,0,0
BAT-6581,2020-03-25T18:47:36.853-0700,2020-08-03T07:50:11.667-0700,2020-08-26T07:18:31.186-0700,153,22,6,1,1,1,1,1,1,0,0,4,0,0
BAT-6578,2020-03-25T13:05:04.388-0700,2020-04-07T12:48:24.178-0700,2020-04-23T07:11:06.795-0700,28,15,2,0,0,0,0,1,1,0,0,1,1,1
BAT-6492,2020-03-23T07:44:10.847-0700,2020-07-07T14:36:56.517-0700,2020-07-21T10:13:55.810-0700,120,13,2,1,1,0,0,0,0,0,0,2,0,0
BAT-6490,2020-03-23T07:43:43.139-0700,2020-10-23T08:54:56.786-0700,2020-12-10T08:12:56.045-0800,262,48,1,0,0,1,0,0,0,0,0,0,0,0
BAT-6483,2020-03-23T07:42:44.739-0700,2020-08-12T09:08:09.153-0700,2021-06-15T10:49:37.910-0700,449,307,6,1,1,1,1,1,1,0,0,2,0,1
BAT-6480,2020-03-23T06:41:26.612-0700,2020-04-20T07:50:48.212-0700,2020-05-13T07:50:47.600-0700,51,22,2,1,0,0,1,0,0,0,0,0,0,1
BAT-6326,2020-03-20T12:56:35.505-0700,2020-05-21T11:48:53.984-0700,2020-06-18T11:14:43.235-0700,89,27,6,1,1,0,2,1,1,0,0,3,0,1
BAT-6253,2020-03-17T08:56:24.573-0700,2020-04-14T18:58:38.612-0700,2020-05-01T09:58:27.665-0700,45,16,2,1,0,1,0,0,0,0,0,2,0,0
BAT-6249,2020-03-17T06:40:19.758-0700,2020-04-06T10:25:56.054-0700,2020-06-02T07:05:53.619-0700,77,56,2,1,0,1,0,0,0,0,0,1,1,1
BAT-6211,2020-03-16T05:50:34.518-0700,2020-04-20T07:51:52.850-0700,2020-05-07T09:17:49.776-0700,52,17,1,0,0,0,0,1,0,0,0,0,0,0
BAT-6190,2020-03-11T17:43:45.401-0700,2020-09-01T22:03:22.889-0700,2020-10-14T06:52:34.406-0700,216,42,6,1,1,1,1,1,1,0,0,1,1,0
BAT-6178,2020-03-10T09:04:55.690-0700,2020-04-29T11:27:59.849-0700,2020-05-06T13:05:05.606-0700,57,7,4,1,1,1,1,0,0,0,0,1,1,2
BAT-6160,2020-03-09T13:27:23.723-0700,2020-04-14T17:48:38.280-0700,2020-05-04T13:57:47.364-0700,56,19,6,1,1,1,1,1,1,0,0,0,0,0
BAT-6153,2020-03-09T13:23:24.763-0700,2020-11-03T08:21:26.357-0800,2020-12-14T14:29:38.414-0800,280,41,6,1,1,1,1,1,1,0,0,1,0,2
BAT-6097,2020-03-09T10:53:03.451-0700,2020-03-18T12:53:59.571-0700,2020-03-30T09:08:34.817-0700,20,11,1,0,1,0,0,0,0,0,0,0,0,0
BAT-6055,2020-03-09T04:57:05.486-0700,2020-04-10T05:44:58.275-0700,2020-05-06T12:32:51.247-0700,58,26,6,1,1,1,1,1,1,0,0,1,1,2
BAT-6050,2020-03-06T11:47:33.446-0800,2020-05-20T15:21:15.743-0700,2020-06-08T14:47:35.815-0700,94,18,3,1,0,1,0,0,1,0,0,1,0,1
BAT-6046,2020-03-06T10:46:37.026-0800,2020-09-03T10:26:01.702-0700,2020-11-10T14:39:51.134-0800,249,68,2,1,0,1,0,0,0,0,0,1,0,0
BAT-6007,2020-03-05T14:24:50.974-0800,2020-11-11T10:09:34.811-0800,2021-03-25T08:05:26.756-0700,384,133,2,1,0,0,1,0,0,0,0,0,0,1
BAT-6000,2020-03-05T14:22:58.514-0800,2020-06-22T13:12:30.481-0700,2020-07-27T10:31:00.538-0700,143,34,6,1,1,0,2,1,1,0,0,0,0,0
BAT-5997,2020-03-05T12:48:01.979-0800,2021-02-01T14:50:31.749-0800,2021-03-04T12:50:16.201-0800,364,30,2,1,0,1,0,0,0,0,0,1,0,0
BAT-5987,2020-03-05T12:30:52.146-0800,2020-05-27T16:59:22.080-0700,2020-08-05T06:13:31.198-0700,152,69,5,1,1,1,1,0,0,0,1,0,0,3
BAT-5933,2020-03-04T07:47:12.479-0800,2020-07-07T14:47:23.049-0700,2020-08-18T10:04:57.251-0700,167,41,2,1,0,1,0,0,0,0,0,0,0,0
BAT-5926,2020-03-04T07:39:56.071-0800,2020-04-09T07:55:46.405-0700,2020-04-30T07:37:52.540-0700,56,20,6,1,1,1,1,1,1,0,0,0,0,0
BAT-5920,2020-03-03T15:29:43.760-0800,2020-04-07T15:01:53.951-0700,2020-05-08T07:02:59.847-0700,65,30,2,1,0,1,0,0,0,0,0,0,1,1
BAT-5887,2020-03-02T13:45:13.900-0800,2020-03-25T10:20:21.146-0700,2020-03-31T13:07:59.080-0700,28,6,2,0,1,0,0,0,1,0,0,1,0,0
BAT-5876,2020-02-28T06:39:53.525-0800,2020-04-28T08:39:10.367-0700,2020-05-18T10:14:07.550-0700,80,20,2,1,0,1,0,0,0,0,0,3,0,2
BAT-5869,2020-02-28T06:04:10.541-0800,2020-04-10T05:47:26.252-0700,2020-04-27T07:28:35.256-0700,59,17,6,1,1,0,2,1,1,0,0,0,0,0
BAT-5863,2020-02-27T13:21:15.857-0800,2020-03-16T14:49:14.314-0700,2020-03-27T11:06:21.432-0700,28,10,2,1,0,0,0,0,1,0,0,1,0,0
BAT-5854,2020-02-26T07:23:21.190-0800,2020-03-25T07:11:33.238-0700,2020-03-30T09:55:50.081-0700,33,5,2,1,0,0,1,0,0,0,0,1,0,1
BAT-5853,2020-02-25T14:13:10.733-0800,2020-04-20T12:21:17.327-0700,2020-06-11T07:12:31.283-0700,106,51,6,1,1,1,1,1,1,0,0,2,2,2
BAT-5850,2020-02-25T12:44:58.988-0800,2020-04-10T10:05:43.767-0700,2020-05-04T12:05:20.940-0700,68,24,2,1,0,0,1,0,0,0,0,0,0,0
BAT-5843,2020-02-25T08:06:08.240-0800,2020-03-23T08:29:35.813-0700,2020-04-28T11:12:03.199-0700,63,36,1,0,0,0,0,0,1,0,0,0,0,2
BAT-5827,2020-02-21T14:15:11.230-0800,2020-06-17T11:05:33.698-0700,2020-07-17T06:46:59.774-0700,146,29,2,1,0,0,1,0,0,0,0,1,1,1
BAT-5809,2020-02-20T09:17:32.095-0800,2020-08-20T07:06:56.117-0700,2021-02-09T13:48:21.721-0800,355,173,5,1,1,0,2,1,0,0,0,0,1,2
BAT-5801,2020-02-19T06:40:58.929-0800,2020-04-06T10:25:50.790-0700,2020-04-13T11:36:56.991-0700,54,7,2,1,0,0,1,0,0,0,0,1,0,0
BAT-5788,2020-02-18T12:17:44.155-0800,2020-03-16T13:22:00.780-0700,2020-04-17T09:27:49.205-0700,58,31,6,1,1,1,1,1,1,0,0,0,0,0
BAT-5785,2020-02-18T11:50:58.517-0800,2020-03-17T09:27:53.508-0700,2020-03-27T11:18:25.310-0700,37,10,2,1,1,0,0,0,0,0,0,0,0,0
BAT-5767,2020-02-18T08:03:01.312-0800,2020-05-14T10:37:35.155-0700,2020-06-11T13:40:14.465-0700,114,28,6,1,1,1,1,1,1,0,0,1,0,0
BAT-5760,2020-02-18T08:00:45.531-0800,2020-08-25T13:40:15.521-0700,2020-11-16T16:11:22.710-0800,272,83,6,1,1,0,2,1,1,0,0,2,0,2
BAT-5644,2020-02-10T07:12:09.723-0800,2020-03-12T09:03:04.236-0700,2020-04-17T10:46:04.511-0700,67,36,6,1,1,1,1,1,1,0,0,0,0,0
BAT-5633,2020-02-07T11:55:41.315-0800,2020-08-24T06:36:11.344-0700,2020-09-29T08:33:59.858-0700,234,36,6,1,1,1,1,1,1,0,0,6,0,4
BAT-5625,2020-02-07T10:33:38.667-0800,2021-01-08T05:48:14.316-0800,2021-03-23T06:14:23.856-0700,409,73,6,1,1,0,2,1,1,0,0,1,2,1
BAT-5609,2020-02-05T15:11:19.171-0800,2020-03-24T08:15:32.420-0700,2020-03-31T13:13:40.979-0700,54,7,1,0,0,1,0,0,0,0,0,1,0,0
BAT-5600,2020-02-05T08:43:36.439-0800,2020-04-02T08:04:12.232-0700,2020-06-04T06:26:51.286-0700,119,62,2,0,0,0,0,0,0,1,1,0,0,0
BAT-5586,2020-02-04T10:59:38.733-0800,2020-04-29T10:54:41.757-0700,2020-06-05T07:09:02.624-0700,121,36,6,1,1,1,1,1,1,0,0,1,0,0
BAT-5583,2020-02-04T10:51:14.510-0800,2020-07-20T07:07:59.654-0700,2021-02-24T10:11:06.812-0800,385,219,2,0,0,0,0,0,0,1,1,0,0,0
BAT-5576,2020-02-04T08:54:28.766-0800,2020-03-23T10:42:20.446-0700,2020-04-14T08:09:15.199-0700,69,21,4,1,0,0,1,1,1,0,0,2,1,0
BAT-5561,2020-01-31T10:25:53.620-0800,2020-03-16T08:30:46.980-0700,2020-05-12T06:21:05.771-0700,101,56,6,1,1,0,2,1,1,0,0,1,1,2
BAT-5553,2020-01-31T05:57:16.716-0800,2020-04-01T13:33:37.240-0700,2020-04-27T16:13:06.190-0700,87,26,3,1,0,1,0,0,1,0,0,2,1,3
BAT-5496,2020-01-30T06:41:07.667-0800,2020-03-23T07:33:57.081-0700,2020-04-17T09:34:56.602-0700,78,25,6,1,1,1,1,1,1,0,0,1,0,0
BAT-5487,2020-01-29T15:15:43.871-0800,2020-03-04T10:04:14.284-0800,2020-06-04T12:58:23.238-0700,126,92,7,1,1,0,2,1,0,1,1,3,0,0
BAT-5484,2020-01-29T15:08:47.661-0800,2020-04-20T07:51:05.615-0700,2020-05-18T10:46:16.143-0700,109,28,2,1,0,1,0,0,0,0,0,1,0,0
BAT-5418,2020-01-28T09:25:44.888-0800,2020-06-05T08:49:03.929-0700,2020-07-06T15:22:42.470-0700,160,31,4,1,1,0,2,0,0,0,0,1,0,2
BAT-5407,2020-01-24T13:23:10.875-0800,2020-03-10T14:40:32.406-0700,2020-04-10T07:40:14.137-0700,76,30,2,1,0,1,0,0,0,0,0,2,1,1
BAT-5384,2020-01-24T07:15:55.895-0800,2020-03-04T06:59:29.114-0800,2020-03-31T10:20:41.121-0700,67,27,2,1,0,1,0,0,0,0,0,3,0,2
BAT-5376,2020-01-23T10:45:38.602-0800,2020-02-04T12:55:43.635-0800,2020-02-19T06:15:44.355-0800,26,14,2,1,0,1,0,0,0,0,0,2,0,3
BAT-5229,2020-01-21T08:24:36.071-0800,2020-03-06T07:45:00.935-0800,2020-04-01T07:40:09.030-0700,70,25,2,1,0,1,0,0,0,0,0,3,0,0
BAT-5221,2020-01-21T07:23:23.282-0800,2020-03-04T12:42:22.480-0800,2020-03-13T12:52:28.735-0700,52,8,6,1,1,0,2,1,1,0,0,1,0,1
BAT-5214,2020-01-21T07:17:49.437-0800,2020-03-06T07:45:09.943-0800,2020-05-20T08:18:06.983-0700,120,74,6,1,1,1,1,1,1,0,0,0,0,2
BAT-5211,2020-01-21T06:46:26.252-0800,2020-02-27T10:51:33.639-0800,2020-03-19T13:50:18.597-0700,58,21,2,1,0,1,0,0,0,0,0,1,0,2
BAT-5185,2020-01-15T11:14:58.027-0800,2020-02-12T14:53:19.965-0800,2020-08-27T08:46:59.820-0700,224,196,3,0,1,0,0,1,1,0,0,1,1,2
BAT-5182,2020-01-15T10:14:43.978-0800,2020-04-14T10:02:43.290-0700,2020-06-04T06:23:03.473-0700,140,50,2,0,0,0,0,0,0,1,1,0,0,0
BAT-5178,2020-01-15T09:53:16.468-0800,2020-04-07T07:40:37.139-0700,2020-07-02T10:19:20.418-0700,168,86,3,1,0,0,1,0,1,0,0,1,1,1
BAT-5156,2020-01-13T09:35:52.478-0800,2020-03-05T07:24:37.066-0800,2020-03-18T10:39:48.678-0700,65,13,2,1,0,1,0,0,0,0,0,4,0,1
BAT-5099,2020-01-08T11:38:16.529-0800,2020-03-31T11:40:10.229-0700,2020-04-08T09:49:13.347-0700,90,7,2,1,0,1,0,0,0,0,0,3,0,2
BAT-4772,2020-01-07T06:54:43.626-0800,2020-03-05T07:21:06.243-0800,2020-03-10T09:54:11.735-0700,63,5,2,1,0,1,0,0,0,0,0,2,0,2
BAT-4769,2020-01-06T14:24:14.509-0800,2020-02-05T09:28:31.167-0800,2020-02-12T14:01:39.848-0800,36,7,2,1,0,0,1,0,0,0,0,1,0,2
BAT-4759,2020-01-06T13:43:56.482-0800,2020-02-11T15:13:17.392-0800,2020-02-28T08:40:09.998-0800,52,16,2,1,0,1,0,0,0,0,0,1,0,1
BAT-4758,2020-01-06T13:39:59.655-0800,2020-03-02T09:07:21.219-0800,2020-04-17T08:20:08.020-0700,101,45,6,1,1,0,2,1,1,0,0,1,0,1
BAT-4747,2020-01-06T06:45:30.842-0800,2020-03-23T07:33:40.495-0700,2020-07-01T07:44:17.392-0700,176,100,2,1,0,1,0,0,0,0,0,0,1,0
BAT-4740,2020-01-03T15:08:31.506-0800,2020-02-25T13:20:31.733-0800,2020-03-11T13:43:30.367-0700,67,14,6,1,1,1,1,1,1,0,0,2,1,0
BAT-4737,2020-01-03T15:05:11.624-0800,2020-02-27T09:22:40.056-0800,2020-03-03T10:19:17.175-0800,59,5,2,1,0,1,0,0,0,0,0,1,0,0
BAT-4734,2020-01-03T15:02:08.632-0800,2020-02-20T09:22:55.533-0800,2020-02-26T06:35:42.573-0800,53,5,2,1,0,1,0,0,0,0,0,3,0,2
BAT-4724,2020-01-03T06:03:33.365-0800,2020-03-23T07:29:14.484-0700,2020-06-23T08:16:17.286-0700,172,92,2,1,0,1,0,0,0,0,0,2,1,1
BAT-4721,2020-01-02T10:11:35.630-0800,2020-01-15T12:46:20.604-0800,2020-01-22T06:51:25.176-0800,19,6,2,1,0,1,0,0,0,0,0,1,0,1
BAT-4713,2019-12-23T12:36:18.888-0800,2020-02-20T12:31:13.714-0800,2020-02-25T07:42:15.048-0800,63,4,4,1,0,1,0,1,1,0,0,0,0,0
BAT-4701,2019-12-18T16:59:49.253-0800,2020-01-24T09:12:13.548-0800,2020-03-05T13:17:00.103-0800,77,41,2,1,0,1,0,0,0,0,0,1,0,1
BAT-4681,2019-12-18T14:55:04.744-0800,2020-03-17T10:44:49.033-0700,2020-04-23T07:44:12.845-0700,126,36,6,1,1,1,1,1,1,0,0,1,1,1
BAT-4665,2019-12-18T08:23:18.234-0800,2020-03-03T12:20:37.876-0800,2020-04-23T07:53:13.292-0700,126,50,6,1,1,0,2,1,1,0,0,2,1,0
BAT-4651,2019-12-17T11:50:44.307-0800,2020-01-27T13:43:55.483-0800,2020-01-31T13:33:00.708-0800,45,3,2,0,0,0,1,1,0,0,0,0,0,0
BAT-4641,2019-12-16T10:04:15.493-0800,2020-02-19T12:36:33.071-0800,2020-02-25T06:54:56.040-0800,70,5,1,0,0,0,0,0,1,0,0,0,1,0
BAT-4630,2019-12-16T08:47:38.144-0800,2020-03-04T09:08:49.819-0800,2020-05-21T09:37:52.873-0700,156,77,6,1,1,1,1,1,1,0,0,1,1,1
BAT-4626,2019-12-13T13:18:47.249-0800,2020-01-06T07:32:50.978-0800,2020-03-04T08:12:55.243-0800,81,58,3,1,0,1,0,0,1,0,0,0,1,0
BAT-4623,2019-12-13T09:14:56.798-0800,2020-03-05T07:07:36.211-0800,2020-03-16T07:46:57.693-0700,93,10,2,1,0,1,0,0,0,0,0,0,1,0
BAT-4614,2019-12-12T09:55:52.552-0800,2020-02-05T09:37:39.421-0800,2020-02-19T15:45:37.611-0800,69,14,1,1,0,0,0,0,0,0,0,1,0,1
BAT-4607,2019-12-12T09:52:48.347-0800,2020-04-20T07:50:56.771-0700,2020-07-29T09:16:30.837-0700,229,100,6,1,1,1,1,1,1,0,0,0,0,2
BAT-4599,2019-12-11T14:57:29.175-0800,2020-01-30T08:57:36.356-0800,2020-02-07T07:53:55.284-0800,57,7,6,1,1,1,1,1,1,0,0,2,0,0
BAT-4540,2019-12-09T10:26:16.670-0800,2020-02-05T09:15:27.028-0800,2020-02-21T13:27:41.131-0800,74,16,2,1,0,1,0,0,0,0,0,2,0,1
BAT-4539,2019-12-09T10:19:01.664-0800,2020-01-27T10:14:34.366-0800,2020-02-14T07:28:11.496-0800,66,17,2,1,0,0,0,0,1,0,0,0,1,3
BAT-4513,2019-12-04T09:40:58.214-0800,2020-07-14T12:22:06.384-0700,2020-08-03T08:08:27.538-0700,242,19,2,1,0,1,0,0,0,0,0,2,0,4
BAT-4501,2019-12-04T05:58:22.843-0800,2020-01-28T09:13:25.151-0800,2020-04-01T12:46:02.269-0700,119,64,8,1,1,1,1,1,1,1,1,1,1,2
BAT-4498,2019-12-03T18:41:56.018-0800,2020-04-21T06:46:21.285-0700,2020-05-28T06:28:25.533-0700,176,36,2,1,0,1,0,0,0,0,0,1,0,1
BAT-4491,2019-12-03T14:59:40.815-0800,2020-01-27T14:10:05.978-0800,2020-02-14T10:29:48.143-0800,72,17,6,1,1,1,1,1,1,0,0,1,0,1
BAT-4478,2019-12-02T07:25:08.122-0800,2020-03-27T12:26:06.801-0700,2020-04-27T07:40:31.417-0700,146,30,2,1,0,1,0,0,0,0,0,6,0,2
