key,created_date,started_date,completed_date,total_duration,active_duration,num_of_apps,ios,tvos,android,androidtv,firetv,roku,xbox,tizen,design_changes,config_changes,store_changes
BAT-4460,2019-11-26T07:23:42.265-0800,2020-03-27T11:31:40.074-0700,2020-05-14T08:30:54.836-0700,170,47,5,1,1,1,1,0,1,0,0,0,1,2
BAT-4276,2019-11-22T12:36:45.898-0800,2020-01-16T08:25:39.176-0800,2020-07-27T13:01:15.176-0700,247,193,6,1,1,1,1,1,1,0,0,2,0,0
BAT-4127,2019-11-14T14:21:45.982-0800,2020-01-22T07:44:38.747-0800,2020-02-12T15:13:50.857-0800,90,21,1,0,0,0,0,0,0,0,1,0,0,0
BAT-3836,2019-11-12T14:36:04.537-0800,2020-01-08T13:11:37.335-0800,2020-02-03T11:04:00.347-0800,82,25,3,1,1,1,0,0,0,0,0,1,0,1
BAT-3829,2019-11-12T13:49:02.343-0800,2019-11-21T08:03:27.342-0800,2019-12-04T14:24:08.293-0800,22,13,6,1,1,1,1,1,1,0,0,1,0,2
BAT-3820,2019-11-11T11:32:55.089-0800,2020-03-11T08:48:38.268-0700,2020-03-17T06:29:55.795-0700,126,5,1,0,1,0,0,0,0,0,0,0,0,2
BAT-3818,2019-11-11T11:31:27.694-0800,2020-03-05T07:21:07.475-0800,2020-03-09T13:55:24.825-0700,119,4,1,1,0,0,0,0,0,0,0,0,0,1
BAT-3790,2019-11-07T09:38:56.012-0800,2019-12-10T14:36:49.436-0800,2020-01-06T08:08:28.129-0800,59,26,2,1,0,1,0,0,0,0,0,2,1,3
BAT-3763,2019-11-05T06:52:45.669-0800,2020-01-14T11:45:09.104-0800,2020-01-24T07:38:12.507-0800,80,9,2,1,1,1,1,1,1,1,0,0,0,0
BAT-3761,2019-11-04T11:07:21.522-0800,2020-01-15T13:44:48.139-0800,2020-02-03T13:13:38.727-0800,91,18,6,1,1,1,1,1,1,0,0,1,1,1
BAT-3730,2019-11-01T06:56:37.356-0700,2019-12-12T09:39:00.382-0800,2020-01-15T15:04:31.537-0800,75,34,4,1,1,0,2,0,0,0,0,2,0,1
BAT-3674,2019-10-25T13:37:10.040-0700,2020-02-20T07:22:06.584-0800,2020-03-30T08:26:46.837-0700,156,39,2,1,0,1,0,0,0,0,0,0,0,0
BAT-3622,2019-10-21T12:08:26.809-0700,2019-10-21T12:11:30.032-0700,2020-04-10T07:29:38.349-0700,171,171,2,1,0,1,0,0,0,0,0,0,0,1
BAT-3589,2019-10-18T11:55:48.357-0700,2020-01-10T09:41:24.347-0800,2020-02-25T06:45:41.193-0800,129,45,2,1,0,0,1,0,0,0,0,0,0,0
BAT-3442,2019-10-16T13:04:45.982-0700,2020-02-19T14:24:44.322-0800,2020-03-17T10:22:23.241-0700,152,26,6,1,1,1,1,1,1,0,0,1,2,0
BAT-3435,2019-10-16T12:47:15.613-0700,2019-11-15T09:29:58.518-0800,2019-12-04T14:28:10.534-0800,49,19,6,1,1,0,2,1,1,0,0,0,1,0
BAT-3428,2019-10-16T10:27:29.465-0700,2019-10-29T11:51:40.072-0700,2019-11-19T07:51:12.712-0800,33,20,6,1,1,1,1,1,1,0,0,0,1,1
BAT-3418,2019-10-15T14:33:45.386-0700,2019-11-05T10:00:35.828-0800,2019-11-07T07:51:00.242-0800,22,1,1,0,0,0,0,0,1,0,0,0,0,0
BAT-3400,2019-10-14T11:25:59.995-0700,2020-02-05T09:28:50.607-0800,2020-03-12T14:03:41.797-0700,150,36,7,1,1,1,1,1,1,0,1,1,1,0
BAT-3394,2019-10-14T10:56:41.472-0700,2020-01-09T11:37:09.749-0800,2020-01-28T09:18:44.436-0800,105,18,2,0,0,0,0,0,0,1,1,0,0,1
BAT-3387,2019-10-14T10:37:24.861-0700,2019-12-09T09:50:35.357-0800,2019-12-13T13:07:07.650-0800,60,4,6,1,1,1,1,1,1,0,0,1,0,2
BAT-3334,2019-10-09T12:06:34.467-0700,2019-11-04T07:24:23.774-0800,2019-11-18T08:15:27.386-0800,39,14,6,1,1,1,1,1,1,0,0,1,0,0
BAT-3325,2019-10-08T10:05:02.908-0700,2019-12-18T15:48:50.285-0800,2020-01-07T08:16:58.642-0800,90,19,6,1,1,1,1,1,1,0,0,1,1,3
BAT-3292,2019-10-04T12:45:17.953-0700,2020-01-31T11:15:58.222-0800,2020-03-23T15:48:27.670-0700,171,52,1,0,0,0,0,0,0,0,1,0,0,0
BAT-3266,2019-10-02T12:01:39.899-0700,2019-11-04T13:49:18.171-0800,2019-12-18T11:49:29.136-0800,77,43,6,1,1,1,1,1,1,0,0,0,1,0
BAT-3259,2019-10-02T11:45:02.905-0700,2019-12-05T06:45:12.333-0800,2020-01-08T13:22:30.727-0800,98,34,6,1,1,1,1,1,1,0,0,2,0,3
BAT-3251,2019-10-02T09:10:59.497-0700,2019-10-16T10:23:46.536-0700,2020-05-07T10:24:54.593-0700,218,204,6,1,1,1,1,1,1,0,0,0,1,2
BAT-3233,2019-10-01T06:43:03.978-0700,2019-11-11T13:32:28.117-0800,2020-02-18T13:53:16.216-0800,140,99,6,1,1,0,2,1,1,0,0,0,1,4
BAT-3208,2019-09-30T07:01:48.586-0700,2019-11-25T13:16:31.566-0800,2019-12-18T07:57:19.043-0800,79,22,6,1,1,1,1,1,1,0,0,2,0,5
BAT-3198,2019-09-30T05:52:15.240-0700,2019-10-16T10:29:50.648-0700,2019-10-31T14:44:06.588-0700,31,15,6,1,1,1,1,1,1,0,0,1,0,1
BAT-3194,2019-09-27T13:52:05.618-0700,2020-01-28T09:12:05.613-0800,2020-02-04T06:48:14.583-0800,129,6,3,1,0,0,1,0,1,0,0,2,0,4
BAT-3177,2019-09-26T11:36:50.341-0700,2019-11-11T07:20:40.834-0800,2019-11-22T08:04:57.893-0800,56,11,2,1,0,1,0,0,0,0,0,1,0,3
BAT-2817,2019-09-25T08:18:00.137-0700,2019-11-18T07:37:06.386-0800,2019-11-22T06:39:14.553-0800,57,3,4,0,1,0,0,1,1,1,0,0,1,0
BAT-2785,2019-09-24T07:16:57.653-0700,2019-12-19T10:38:32.657-0800,2020-01-10T12:08:35.368-0800,108,22,6,1,1,1,1,1,1,0,0,0,1,2
BAT-2694,2019-09-16T10:18:06.781-0700,2019-11-26T09:58:24.412-0800,2019-12-19T06:49:50.702-0800,93,22,6,1,1,1,1,1,1,0,0,0,0,0
BAT-2571,2019-09-13T11:03:06.611-0700,2019-11-08T13:23:54.059-0800,2020-01-13T09:20:24.515-0800,121,65,2,1,0,1,0,0,0,0,0,0,1,0
BAT-2553,2019-09-12T08:28:25.571-0700,2019-10-16T10:11:56.201-0700,2019-11-01T06:14:59.032-0700,49,15,6,1,1,0,2,1,1,0,0,0,0,0
BAT-2548,2019-09-12T06:53:07.302-0700,2019-11-26T11:19:27.541-0800,2019-12-06T08:30:13.867-0800,85,9,1,1,0,0,0,0,0,0,0,2,0,3
BAT-2531,2019-09-11T12:31:32.388-0700,2019-10-16T09:44:35.755-0700,2019-12-16T13:36:37.961-0800,96,61,6,1,1,1,0,1,1,1,0,2,0,2
BAT-2526,2019-09-11T11:13:10.397-0700,2019-11-11T07:46:52.927-0800,2019-11-25T15:12:03.321-0800,75,14,3,1,1,1,0,0,0,0,0,1,0,1
BAT-2522,2019-09-11T08:15:43.955-0700,2019-12-02T10:42:31.961-0800,2019-12-04T07:53:54.750-0800,84,1,2,1,0,1,0,0,0,0,0,0,0,1
BAT-2258,2019-09-09T13:14:07.443-0700,2019-11-15T09:19:57.690-0800,2020-01-15T14:56:15.019-0800,128,61,6,1,1,0,2,1,1,0,0,0,0,3
BAT-2218,2019-09-06T06:37:17.040-0700,2019-11-11T09:02:36.674-0800,2019-12-09T07:38:14.010-0800,94,27,2,1,1,0,0,0,0,0,0,1,0,1
BAT-2208,2019-09-05T15:14:05.729-0700,2019-10-29T15:15:44.166-0700,2019-10-31T14:58:33.654-0700,55,1,1,0,0,0,0,0,1,0,0,2,0,0
BAT-2183,2019-09-04T07:29:22.611-0700,2019-10-01T14:47:53.950-0700,2019-10-16T07:09:22.314-0700,41,14,6,1,1,1,1,1,1,0,0,0,0,2
BAT-2171,2019-09-03T11:25:47.124-0700,2019-10-30T12:23:29.871-0700,2020-01-09T07:35:10.983-0800,127,70,2,0,0,0,0,0,0,1,1,0,0,0
BAT-2165,2019-09-03T06:30:55.398-0700,2019-12-18T09:10:20.663-0800,2019-12-19T08:43:34.054-0800,107,0,2,1,0,1,0,0,0,0,0,0,0,0
BAT-2162,2019-08-30T08:56:06.863-0700,2019-12-03T07:02:49.209-0800,2020-03-06T09:13:53.507-0800,189,94,2,1,0,1,0,0,0,0,0,0,0,1
BAT-2157,2019-08-28T06:46:39.802-0700,2019-11-06T11:15:18.351-0800,2019-11-22T10:00:14.180-0800,86,15,2,1,0,0,1,0,0,0,0,1,0,0
BAT-2004,2019-08-26T10:13:27.925-0700,2019-09-26T07:22:07.528-0700,2019-10-04T09:16:27.694-0700,38,8,5,1,1,1,1,1,0,0,0,2,0,1
BAT-1740,2019-08-20T10:41:02.113-0700,2019-09-24T12:59:53.583-0700,2019-10-24T08:14:18.703-0700,64,29,2,1,0,1,0,0,0,0,0,5,0,0
BAT-1731,2019-08-20T06:51:53.224-0700,2019-10-02T12:52:38.909-0700,2019-11-04T07:23:05.407-0800,76,32,6,1,1,1,1,1,1,0,0,1,1,0
BAT-1581,2019-08-15T13:39:50.376-0700,2019-10-23T12:41:46.759-0700,2019-10-29T13:30:30.245-0700,74,6,2,1,0,0,1,0,0,0,0,0,0,1
BAT-1568,2019-08-14T11:21:49.301-0700,2019-08-27T09:55:22.892-0700,2019-10-29T09:57:49.372-0700,75,63,1,0,0,0,0,1,0,0,0,0,0,0
BAT-1539,2019-08-13T08:40:13.270-0700,2019-10-16T12:01:33.732-0700,2019-12-02T09:08:01.258-0800,111,46,2,1,0,1,0,0,0,0,0,1,0,2
BAT-1535,2019-08-12T13:21:41.605-0700,2019-10-16T12:41:13.150-0700,2019-10-29T06:21:49.446-0700,77,12,2,1,0,1,0,0,0,0,0,0,1,3
BAT-1511,2019-08-07T08:46:55.444-0700,2019-08-07T11:25:25.705-0700,2019-12-05T09:34:05.005-0800,120,119,1,0,0,0,0,0,0,0,1,0,0,0
BAT-1504,2019-08-07T06:16:57.921-0700,2019-08-07T07:14:33.466-0700,2019-11-08T12:18:06.580-0800,93,93,6,1,1,1,1,1,1,0,0,1,1,0
BAT-1497,2019-08-06T14:17:52.180-0700,2019-12-19T06:50:48.687-0800,2020-02-24T07:33:08.420-0800,201,67,6,1,1,1,1,1,1,0,0,0,0,0
BAT-1486,2019-08-06T09:34:09.585-0700,2019-11-14T09:11:33.877-0800,2019-11-21T06:48:07.617-0800,106,6,3,1,0,1,0,1,0,0,0,0,0,1
BAT-1469,2019-08-05T07:17:45.863-0700,2019-09-26T09:17:45.645-0700,2019-10-04T09:16:01.273-0700,60,7,2,1,0,1,0,0,0,0,0,2,0,3
BAT-1463,2019-08-02T08:35:36.512-0700,2019-09-09T14:57:44.640-0700,2019-09-13T11:25:05.592-0700,42,3,1,0,1,0,0,0,0,0,0,2,0,0
BAT-1456,2019-08-01T08:39:22.020-0700,2019-10-21T07:00:37.225-0700,2019-10-29T11:38:46.124-0700,89,8,2,1,0,1,0,0,0,0,0,1,0,0
BAT-1448,2019-07-31T14:16:35.593-0700,2021-06-23T06:45:47.312-0700,2021-06-30T10:06:11.559-0700,699,7,4,7,0,0,0,0,0,0,0,0,0,0
BAT-1431,2019-07-31T07:44:13.300-0700,2019-09-11T13:44:44.362-0700,2019-10-25T10:50:37.108-0700,86,43,6,1,1,0,2,1,1,0,0,1,0,1
BAT-1429,2019-07-30T14:42:51.015-0700,2019-08-01T08:24:04.807-0700,2019-08-27T07:28:00.343-0700,27,25,1,0,0,0,0,1,0,0,0,0,0,0
BAT-1398,2019-07-26T08:16:19.407-0700,2019-07-26T14:01:29.161-0700,2019-09-17T11:12:13.056-0700,53,52,1,0,0,0,0,0,0,1,0,0,0,0
BAT-1391,2019-07-25T14:40:33.159-0700,2019-08-20T12:59:06.053-0700,2019-08-23T10:03:42.170-0700,28,2,6,1,1,0,2,1,1,0,0,0,0,0
BAT-1376,2019-07-24T11:17:02.684-0700,2019-12-06T09:39:10.270-0800,2019-12-20T10:53:41.913-0800,149,14,2,1,0,1,0,0,0,0,0,2,1,0
BAT-1369,2019-07-22T08:09:55.886-0700,2019-07-22T09:27:36.773-0700,2019-08-12T13:52:12.989-0700,21,21,1,0,0,1,0,0,0,0,0,0,0,0
BAT-1349,2019-07-18T08:01:25.290-0700,2019-09-24T06:16:38.852-0700,2019-09-30T10:19:49.491-0700,74,6,5,0,1,1,1,1,1,0,0,0,0,1
BAT-1332,2019-07-17T06:27:02.998-0700,2019-10-28T08:38:06.763-0700,2019-11-01T08:59:10.055-0700,107,4,6,1,1,1,1,1,1,0,0,3,1,1
BAT-1195,2019-07-16T10:41:48.430-0700,2019-08-26T20:02:43.847-0700,2019-11-11T12:40:36.554-0800,118,76,2,1,0,1,0,0,0,0,0,1,0,0
BAT-1185,2019-07-15T12:22:32.392-0700,2019-10-03T09:41:12.780-0700,2019-10-23T07:43:08.890-0700,99,19,2,1,0,1,0,0,0,0,0,1,1,0
BAT-1141,2019-07-10T14:25:40.745-0700,2019-11-11T07:46:39.008-0800,2019-12-13T08:50:08.944-0800,155,32,2,1,0,0,1,0,0,0,0,3,1,2
BAT-1108,2019-07-08T07:48:41.670-0700,2019-10-22T12:41:17.822-0700,2019-11-04T11:47:37.867-0800,119,13,6,1,1,1,1,1,1,0,0,3,1,1
BAT-1101,2019-07-05T12:20:38.392-0700,2019-11-12T09:49:51.524-0800,2019-11-25T09:50:38.770-0800,142,13,6,1,1,1,1,1,1,0,0,2,0,0
BAT-1094,2019-07-03T11:35:04.352-0700,2019-07-23T14:05:45.959-0700,2019-09-12T10:23:58.166-0700,70,50,6,1,1,1,1,1,1,0,0,0,0,0
BAT-1089,2019-07-03T08:08:46.245-0700,2019-08-20T14:15:25.211-0700,2019-10-01T08:51:38.102-0700,90,41,4,1,1,0,1,0,1,0,0,0,0,0
BAT-1081,2019-07-02T11:24:13.786-0700,2019-09-18T07:07:22.650-0700,2019-09-24T07:03:51.295-0700,83,5,1,0,0,0,0,0,1,0,0,0,1,1
BAT-1078,2019-07-02T11:00:18.867-0700,2019-07-18T08:28:17.119-0700,2019-09-12T14:23:46.893-0700,72,56,2,0,1,0,0,0,1,0,0,0,0,0
BAT-1057,2019-07-01T13:14:42.242-0700,2019-08-27T09:30:34.281-0700,2019-10-10T07:09:11.620-0700,100,43,6,1,1,1,1,1,1,0,0,0,1,0
BAT-1002,2019-06-26T13:04:30.100-0700,2019-09-17T06:50:14.320-0700,2019-10-21T10:50:20.700-0700,116,34,6,1,1,1,1,1,1,0,0,0,0,0
BAT-959,2019-06-24T10:31:15.480-0700,2019-11-11T07:44:01.287-0800,2020-01-10T11:23:21.589-0800,200,60,2,1,0,1,0,0,0,0,0,0,0,1
BAT-940,2019-06-24T08:10:31.212-0700,2019-07-26T13:29:14.513-0700,2019-10-30T07:36:13.432-0700,127,95,6,1,1,1,1,1,1,0,0,2,0,3
BAT-892,2019-06-13T14:18:01.095-0700,2019-07-17T11:26:09.842-0700,2019-08-13T06:48:13.142-0700,60,26,6,1,1,1,1,1,1,0,0,0,0,0
BAT-885,2019-06-13T13:01:27.754-0700,2019-08-15T07:30:48.395-0700,2019-09-05T14:39:17.796-0700,84,21,6,1,1,1,1,1,1,0,0,0,0,0
BAT-786,2019-06-11T10:26:09.902-0700,2020-08-27T12:42:06.351-0700,2020-10-07T13:36:22.957-0700,484,41,8,1,1,1,1,1,1,1,1,1,0,5
BAT-722,2019-06-10T13:02:45.212-0700,2019-11-18T10:05:03.078-0800,2019-12-10T08:24:36.338-0800,182,21,6,1,1,1,1,1,1,0,0,0,1,2
BAT-710,2019-06-07T11:09:12.432-0700,2019-08-13T10:17:39.830-0700,2019-08-19T06:59:16.106-0700,72,5,2,1,0,1,0,0,0,0,0,0,0,0
BAT-692,2019-06-07T07:47:42.108-0700,2019-07-30T12:22:50.889-0700,2019-09-18T08:03:12.404-0700,103,49,2,1,0,1,0,0,0,0,0,1,0,0
BAT-672,2019-06-05T14:59:25.554-0700,2019-07-05T13:36:24.353-0700,2019-07-18T07:05:42.515-0700,42,12,3,1,1,1,0,0,0,0,0,0,0,0
BAT-669,2019-06-05T13:18:06.586-0700,2019-06-06T12:31:19.713-0700,2019-06-14T10:30:44.395-0700,8,7,2,1,0,1,0,0,0,0,0,0,0,0
BAT-657,2019-06-05T06:49:25.689-0700,2019-08-14T12:43:08.420-0700,2019-08-27T13:52:00.543-0700,83,13,6,1,1,0,2,1,1,0,0,0,0,0
BAT-646,2019-06-03T14:17:01.795-0700,2019-07-01T12:35:23.222-0700,2019-07-26T08:28:15.693-0700,52,24,6,1,1,1,1,1,1,0,0,0,0,0
BAT-640,2019-06-03T09:51:35.037-0700,2019-07-02T08:38:36.572-0700,2019-09-24T11:46:16.841-0700,113,84,4,1,1,1,1,0,0,0,0,0,0,0
BAT-626,2019-05-31T14:23:20.505-0700,2019-11-04T06:43:27.421-0800,2019-11-08T06:40:55.665-0800,160,3,2,1,0,1,0,0,0,0,0,1,0,2
BAT-589,2019-05-24T09:04:21.882-0700,2019-12-18T07:55:05.111-0800,2020-01-10T13:03:27.427-0800,231,23,2,1,0,1,0,0,0,0,0,3,0,4
BAT-573,2019-05-23T12:40:25.668-0700,2019-07-08T08:16:35.791-0700,2019-07-23T07:49:50.196-0700,60,14,6,1,1,1,1,1,1,0,0,0,0,0
BAT-551,2019-05-22T14:39:57.684-0700,2019-05-29T14:30:04.502-0700,2019-07-16T14:00:43.286-0700,54,47,6,1,1,1,1,1,1,0,0,0,0,0
BAT-527,2019-05-20T11:07:40.822-0700,2019-07-15T10:04:43.491-0700,2019-08-06T09:46:06.896-0700,77,21,7,1,1,1,1,1,1,1,0,0,0,0
BAT-519,2019-05-20T09:16:17.775-0700,2019-05-20T10:13:57.303-0700,2019-10-14T07:29:47.456-0700,146,146,6,1,1,0,2,1,1,0,0,0,0,0
BAT-516,2019-05-20T08:25:44.387-0700,2019-05-20T17:19:58.776-0700,2019-07-29T08:40:57.916-0700,70,69,1,0,0,0,0,0,0,1,0,0,0,0
BAT-512,2019-05-20T08:19:20.036-0700,2019-05-31T11:04:05.335-0700,2019-06-07T12:11:52.589-0700,18,7,1,0,0,0,0,0,0,1,0,0,0,0
BAT-510,2019-05-20T08:15:10.004-0700,2019-06-28T06:22:33.660-0700,2019-07-05T06:55:56.279-0700,45,7,1,0,0,0,0,0,1,0,0,0,0,0
BAT-508,2019-05-20T08:12:46.209-0700,2019-05-24T10:24:18.038-0700,2019-06-04T08:16:39.385-0700,15,10,1,1,0,0,0,0,0,0,0,0,0,0
BAT-499,2019-05-17T08:08:24.144-0700,2019-07-17T12:14:23.127-0700,2019-08-08T07:51:42.207-0700,82,21,6,1,1,1,1,1,1,0,0,0,0,0
BAT-495,2019-05-17T07:46:26.754-0700,2019-09-10T09:40:01.884-0700,2019-11-01T09:07:47.136-0700,168,51,3,1,1,1,0,0,0,0,0,2,1,1
BAT-475,2019-05-15T13:39:57.524-0700,2019-05-20T14:36:26.295-0700,2019-06-03T06:36:24.053-0700,18,13,1,0,1,0,0,0,0,0,0,0,0,0
BAT-473,2019-05-15T11:56:34.637-0700,2019-05-16T08:00:43.256-0700,2019-05-21T14:28:33.642-0700,6,5,1,0,0,0,0,0,1,0,0,0,0,0
BAT-465,2019-05-15T09:40:38.634-0700,2019-07-19T09:40:20.687-0700,2019-07-19T09:42:13.494-0700,65,0,4,1,1,1,1,0,0,0,0,0,0,0
BAT-455,2019-05-15T07:31:10.621-0700,2019-05-15T07:31:20.372-0700,2019-05-22T12:36:17.075-0700,7,7,0,0,0,0,0,0,1,0,0,0,0,0
BAT-448,2019-05-15T07:28:41.977-0700,2019-05-30T13:10:38.937-0700,2019-06-18T06:31:51.261-0700,33,18,6,1,1,0,2,1,1,0,0,0,0,0
BAT-441,2019-05-15T07:21:40.760-0700,2019-06-06T08:45:44.991-0700,2019-07-02T15:46:09.421-0700,48,26,6,1,1,0,2,1,1,0,0,0,0,0
BAT-438,2019-05-15T07:07:45.334-0700,2019-08-05T06:57:50.908-0700,2019-08-30T09:33:45.836-0700,107,25,4,1,1,1,1,0,0,0,0,0,0,0
BAT-424,2019-05-10T11:09:22.066-0700,2019-05-10T13:16:28.792-0700,2019-05-24T07:32:34.462-0700,13,13,1,1,0,0,0,0,0,0,0,0,0,0
BAT-417,2019-05-10T10:55:08.452-0700,2019-05-10T13:17:42.474-0700,2019-05-20T12:38:51.977-0700,10,9,6,1,1,1,1,1,1,0,0,0,0,0
BAT-414,2019-05-10T10:37:23.343-0700,2019-05-10T10:40:23.205-0700,2019-06-10T07:07:57.237-0700,30,30,2,0,0,0,1,1,0,0,0,0,0,0
BAT-411,2019-05-10T10:33:11.177-0700,2019-08-21T08:50:53.770-0700,2019-09-11T08:28:51.526-0700,123,20,2,1,0,1,0,0,0,0,0,0,0,0
BAT-398,2019-05-10T10:15:28.666-0700,2019-05-10T13:23:34.780-0700,2019-05-23T10:08:09.352-0700,12,12,2,1,0,1,0,0,0,0,0,0,0,0
BAT-396,2019-05-10T10:13:07.356-0700,2019-05-10T10:14:04.677-0700,2019-06-11T07:15:51.185-0700,31,31,1,0,0,0,0,0,1,0,0,0,0,0
BAT-394,2019-05-10T10:10:12.048-0700,2019-05-28T08:50:31.415-0700,2019-06-18T09:08:04.850-0700,38,21,1,1,0,0,0,0,0,0,0,0,0,0
BAT-380,2019-05-10T09:45:18.222-0700,2019-05-10T09:45:31.025-0700,2019-06-11T06:55:05.881-0700,31,31,6,1,1,0,2,1,1,0,0,0,0,0
BAT-357,2019-05-10T09:08:02.503-0700,2019-05-10T13:23:58.156-0700,2019-07-10T10:23:22.758-0700,61,60,6,1,1,1,1,1,1,0,0,0,0,0
BAT-353,2019-05-10T09:00:24.953-0700,2019-06-18T10:07:49.255-0700,2019-06-20T10:03:23.222-0700,41,1,3,0,0,1,1,0,1,0,0,0,0,0
BAT-346,2019-05-10T08:50:51.770-0700,2019-05-24T15:16:36.969-0700,2019-06-05T16:47:25.361-0700,26,12,6,1,1,1,1,1,1,0,0,0,0,0
BAT-339,2019-05-10T08:26:54.084-0700,2019-06-10T14:16:31.993-0700,2019-10-23T14:02:06.867-0700,166,134,6,1,1,1,1,1,1,0,0,0,1,1
BAT-336,2019-05-10T08:22:49.582-0700,2019-05-10T13:25:09.032-0700,2019-05-31T08:11:57.479-0700,20,20,2,1,0,0,0,0,1,0,0,0,0,0
BAT-329,2019-05-10T08:02:28.737-0700,2019-09-18T09:26:20.136-0700,2019-10-10T06:36:04.797-0700,152,21,6,1,1,1,1,1,1,0,0,0,1,4
BAT-326,2019-05-10T07:59:39.343-0700,2019-05-15T09:42:04.633-0700,2019-06-07T11:57:14.108-0700,28,23,2,1,0,1,0,0,0,0,0,0,0,0
BAT-322,2019-05-10T07:56:21.163-0700,2019-06-13T14:13:12.161-0700,2019-07-01T11:00:23.981-0700,52,17,3,1,0,1,1,0,0,0,0,0,0,0
BAT-319,2019-05-10T07:51:49.616-0700,2020-03-24T07:42:49.229-0700,2020-04-13T13:39:21.643-0700,339,20,2,1,0,1,0,0,0,0,0,2,1,2
BAT-316,2019-05-10T07:46:55.919-0700,2019-05-10T07:50:22.613-0700,2019-05-31T08:07:24.238-0700,21,21,2,1,0,1,0,0,0,0,0,0,0,0
BAT-309,2019-05-10T07:40:33.836-0700,2019-07-08T09:04:09.634-0700,2019-08-01T08:23:16.499-0700,83,23,6,1,1,1,1,1,1,0,0,0,0,0
BAT-298,2019-05-10T07:18:26.225-0700,2019-06-26T08:01:35.308-0700,2019-07-01T07:56:40.158-0700,52,4,3,1,1,0,1,0,0,0,0,0,0,0
BAT-291,2019-05-10T07:05:47.061-0700,2019-05-10T07:35:31.277-0700,2019-08-01T15:10:15.702-0700,83,83,6,1,1,0,2,1,1,0,0,0,0,0
BAT-285,2019-05-10T06:51:17.491-0700,2019-06-12T07:54:26.554-0700,2019-06-26T13:00:52.395-0700,47,14,6,1,1,1,1,1,1,0,0,0,0,0
BAT-147,2019-05-07T07:51:24.553-0700,2019-09-10T08:29:52.342-0700,2019-09-13T10:52:17.129-0700,129,3,2,1,0,1,0,0,0,0,0,1,0,0
BAT-139,2019-05-07T07:43:25.432-0700,2019-08-26T07:17:01.393-0700,2019-09-16T15:36:37.101-0700,132,21,7,1,1,1,1,1,1,1,0,0,0,0
BAT-138,2019-05-06T14:07:27.431-0700,2019-05-21T08:30:38.188-0700,2019-06-17T07:05:11.345-0700,41,26,6,1,1,1,1,1,1,0,0,0,0,0
BAT-132,2019-05-06T12:26:27.388-0700,2020-06-04T07:01:48.913-0700,2021-01-04T07:52:32.986-0800,608,214,4,1,1,0,0,1,1,0,0,1,0,2
BAT-125,2019-05-06T10:03:26.430-0700,2019-05-31T14:29:59.037-0700,2019-06-24T09:04:56.714-0700,48,23,6,1,1,1,1,1,1,0,0,0,0,0
BAT-119,2019-05-06T09:27:20.879-0700,2019-08-16T10:30:02.496-0700,2019-08-28T07:22:57.266-0700,113,11,6,1,1,0,2,1,1,0,0,0,0,0
BAT-113,2019-05-06T08:53:32.374-0700,2019-06-27T08:53:26.963-0700,2019-08-30T08:18:17.790-0700,115,63,6,1,1,0,2,1,1,0,0,0,0,0
BAT-103,2019-05-03T12:29:08.003-0700,2019-06-05T14:03:12.550-0700,2019-09-11T12:15:14.572-0700,130,97,2,1,0,0,0,0,1,0,0,0,0,0
BAT-26,2019-05-01T09:53:32.343-0700,2019-06-07T13:15:39.676-0700,2019-06-21T08:58:16.438-0700,50,13,6,1,1,1,1,1,1,0,0,0,0,0
